accuracy,dataset,mean,step
0.8533333539962769,EuroSAT_test,0.8698618412017822,483
0.8933333158493042,EuroSAT_test,0.8699102997779846,484
0.9066666960716248,EuroSAT_test,0.8699859380722046,485
0.8933333158493042,EuroSAT_test,0.8700339198112488,486
0.9733333587646484,EuroSAT_test,0.8702455163002014,487
0.9066666960716248,EuroSAT_test,0.8703200817108154,488
0.8399999737739563,EuroSAT_test,0.8702581524848938,489
0.9333333373069763,EuroSAT_test,0.8703866600990295,490
0.7599999904632568,EuroSAT_test,0.8701622486114502,491
0.9200000166893005,EuroSAT_test,0.870263397693634,492
0.9200000166893005,EuroSAT_test,0.8703641295433044,493
0.9066666960716248,EuroSAT_test,0.870437502861023,494
0.9599999785423279,EuroSAT_test,0.8706179857254028,495
0.9733333587646484,EuroSAT_test,0.8708246350288391,496
0.8399999737739563,EuroSAT_test,0.8707627654075623,497
0.8799999952316284,EuroSAT_test,0.8707813024520874,498
0.9066666960716248,EuroSAT_test,0.8708531260490417,499
0.8533333539962769,EuroSAT_test,0.8708181381225586,500
0.9599999785423279,EuroSAT_test,0.8709957599639893,501
0.8666666746139526,EuroSAT_test,0.8709871172904968,502
0.9466666579246521,EuroSAT_test,0.8711373209953308,503
0.8933333158493042,EuroSAT_test,0.871181309223175,504
0.9466666579246521,EuroSAT_test,0.8713304400444031,505
0.800000011920929,EuroSAT_test,0.8711897134780884,506
0.9466666579246521,EuroSAT_test,0.8713382482528687,507
0.9200000166893005,EuroSAT_test,0.8714339137077332,508
0.8799999952316284,EuroSAT_test,0.8714507222175598,509
0.8266666531562805,EuroSAT_test,0.8713630437850952,510
0.9200000166893005,EuroSAT_test,0.8714580535888672,511
0.8266666531562805,EuroSAT_test,0.8713707327842712,512
0.9066666960716248,EuroSAT_test,0.8714393973350525,513
0.9466666579246521,EuroSAT_test,0.871585488319397,514
0.8133333325386047,EuroSAT_test,0.8714725375175476,515
0.9066666960716248,EuroSAT_test,0.8715406656265259,516
0.9200000166893005,EuroSAT_test,0.8716341853141785,517
0.8266666531562805,EuroSAT_test,0.8715475797653198,518
0.8666666746139526,EuroSAT_test,0.8715382218360901,519
0.746666669845581,EuroSAT_test,0.8712984919548035,520
0.8133333325386047,EuroSAT_test,0.8711874485015869,521
0.8399999737739563,EuroSAT_test,0.8711278438568115,522
0.800000011920929,EuroSAT_test,0.8709920644760132,523
0.8533333539962769,EuroSAT_test,0.8709583878517151,524
0.800000011920929,EuroSAT_test,0.8708235025405884,525
0.9200000166893005,EuroSAT_test,0.8709168434143066,526
0.9066666960716248,EuroSAT_test,0.8709846138954163,527
0.8933333158493042,EuroSAT_test,0.871026873588562,528
0.9066666960716248,EuroSAT_test,0.8710941076278687,529
0.9066666960716248,EuroSAT_test,0.8711611032485962,530
0.8399999737739563,EuroSAT_test,0.8711025714874268,531
0.8533333539962769,EuroSAT_test,0.8710691928863525,532
0.8933333158493042,EuroSAT_test,0.8711109161376953,533
0.800000011920929,EuroSAT_test,0.8709779977798462,534
0.9599999785423279,EuroSAT_test,0.8711439967155457,535
0.8799999952316284,EuroSAT_test,0.8711605072021484,536
0.9200000166893005,EuroSAT_test,0.8712513446807861,537
0.7733333110809326,EuroSAT_test,0.8710696697235107,538
0.8133333325386047,EuroSAT_test,0.8709627389907837,539
0.8399999737739563,EuroSAT_test,0.8709055185317993,540
0.8399999737739563,EuroSAT_test,0.8708484768867493,541
0.7599999904632568,EuroSAT_test,0.8706443905830383,542
0.8266666531562805,EuroSAT_test,0.8705635070800781,543
0.746666669845581,EuroSAT_test,0.8703361749649048,544
0.8933333158493042,EuroSAT_test,0.870378315448761,545
0.7599999904632568,EuroSAT_test,0.8701765537261963,546
0.8799999952316284,EuroSAT_test,0.8701944947242737,547
0.9333333373069763,EuroSAT_test,0.8703094720840454,548
0.8133333325386047,EuroSAT_test,0.8702058792114258,549
0.8933333158493042,EuroSAT_test,0.8702478408813477,550
0.8266666531562805,EuroSAT_test,0.870168924331665,551
0.8399999737739563,EuroSAT_test,0.8701143264770508,552
0.9866666793823242,EuroSAT_test,0.8703246712684631,553
0.8533333539962769,EuroSAT_test,0.8702940940856934,554
0.8933333158493042,EuroSAT_test,0.870335578918457,555
0.7733333110809326,EuroSAT_test,0.8701614141464233,556
0.9066666960716248,EuroSAT_test,0.8702268600463867,557
0.9333333373069763,EuroSAT_test,0.8703396916389465,558
0.9599999785423279,EuroSAT_test,0.8704997897148132,559
0.8533333539962769,EuroSAT_test,0.8704691529273987,560
0.8666666746139526,EuroSAT_test,0.8704624176025391,561
0.9066666960716248,EuroSAT_test,0.8705267906188965,562
0.8666666746139526,EuroSAT_test,0.8705198764801025,563
0.9066666960716248,EuroSAT_test,0.8705838918685913,564
0.8933333158493042,EuroSAT_test,0.8706241250038147,565
0.7733333110809326,EuroSAT_test,0.8704525232315063,566
0.8533333539962769,EuroSAT_test,0.8704224228858948,567
0.9466666579246521,EuroSAT_test,0.8705564141273499,568
0.8933333158493042,EuroSAT_test,0.8705964088439941,569
0.8533333539962769,EuroSAT_test,0.8705661296844482,570
0.8799999952316284,EuroSAT_test,0.870582640171051,571
0.9066666960716248,EuroSAT_test,0.8706456422805786,572
0.8266666531562805,EuroSAT_test,0.8705689907073975,573
0.8799999952316284,EuroSAT_test,0.8705854415893555,574
0.6666666865348816,EuroSAT_test,0.8702313899993896,575
0.8399999737739563,EuroSAT_test,0.8701789379119873,576
0.8799999952316284,EuroSAT_test,0.8701959848403931,577
0.800000011920929,EuroSAT_test,0.8700746893882751,578
0.9866666793823242,EuroSAT_test,0.8702757358551025,579
0.8533333539962769,EuroSAT_test,0.8702465295791626,580
0.7066666483879089,EuroSAT_test,0.8699654936790466,581
0.8399999737739563,EuroSAT_test,0.8699141144752502,582
0.8399999737739563,EuroSAT_test,0.8698628544807434,583
0.8133333325386047,EuroSAT_test,0.8697662353515625,584
0.7733333110809326,EuroSAT_test,0.8696016669273376,585
0.8933333158493042,EuroSAT_test,0.8696420788764954,586
0.8266666531562805,EuroSAT_test,0.8695690035820007,587
0.8933333158493042,EuroSAT_test,0.8696093559265137,588
0.9200000166893005,EuroSAT_test,0.869694709777832,589
0.7599999904632568,EuroSAT_test,0.8695091009140015,590
0.8133333325386047,EuroSAT_test,0.8694142699241638,591
0.7866666913032532,EuroSAT_test,0.8692747354507446,592
0.800000011920929,EuroSAT_test,0.8691580891609192,593
0.8133333325386047,EuroSAT_test,0.8690643310546875,594
0.800000011920929,EuroSAT_test,0.8689484000205994,595
0.9200000166893005,EuroSAT_test,0.8690338730812073,596
0.800000011920929,EuroSAT_test,0.8689184188842773,597
0.8533333539962769,EuroSAT_test,0.8688923716545105,598
0.9866666793823242,EuroSAT_test,0.8690887689590454,599
