accuracy,dataset,mean,step
0.8844444155693054,CropDisease_test,0.8984612822532654,103
0.9111111164093018,CropDisease_test,0.8985817432403564,104
0.8622221946716309,CropDisease_test,0.8982387185096741,105
0.8133333921432495,CropDisease_test,0.8974452018737793,106
0.9155556559562683,CropDisease_test,0.897612988948822,107
0.8666666746139526,CropDisease_test,0.8973290920257568,108
0.9022222757339478,CropDisease_test,0.8973734974861145,109
0.9111111164093018,CropDisease_test,0.8974973559379578,110
0.8799999952316284,CropDisease_test,0.8973411321640015,111
0.9244444370269775,CropDisease_test,0.8975810408592224,112
0.7955555319786072,CropDisease_test,0.8966860771179199,113
0.9555556178092957,CropDisease_test,0.897197961807251,114
0.8666667342185974,CropDisease_test,0.8969347476959229,115
0.8844444751739502,CropDisease_test,0.8968279957771301,116
0.897777795791626,CropDisease_test,0.8968360424041748,117
0.8311111330986023,CropDisease_test,0.896283745765686,118
0.9555556178092957,CropDisease_test,0.8967776894569397,119
0.9288889169692993,CropDisease_test,0.8970430493354797,120
0.893333375453949,CropDisease_test,0.8970125913619995,121
0.8755556344985962,CropDisease_test,0.8968381881713867,122
0.893333375453949,CropDisease_test,0.8968098759651184,123
0.9733333587646484,CropDisease_test,0.8974221348762512,124
0.9288889169692993,CropDisease_test,0.8976717591285706,125
0.8711110949516296,CropDisease_test,0.8974627256393433,126
0.8577777743339539,CropDisease_test,0.8971526622772217,127
0.9022222757339478,CropDisease_test,0.8971920013427734,128
0.8533333539962769,CropDisease_test,0.8968545794487,129
0.9777778387069702,CropDisease_test,0.8974722623825073,130
0.8755556344985962,CropDisease_test,0.8973062634468079,131
0.9111111164093018,CropDisease_test,0.8974100947380066,132
0.9422222375869751,CropDisease_test,0.8977444767951965,133
0.9288889765739441,CropDisease_test,0.8979752063751221,134
0.8355555534362793,CropDisease_test,0.8975161910057068,135
0.8933333158493042,CropDisease_test,0.8974855542182922,136
0.8444445133209229,CropDisease_test,0.8971012234687805,137
0.8488888740539551,CropDisease_test,0.8967543840408325,138
0.897777795791626,CropDisease_test,0.8967616558074951,139
0.9333333969116211,CropDisease_test,0.8970209956169128,140
0.911111056804657,CropDisease_test,0.8971202373504639,141
0.8755556344985962,CropDisease_test,0.8969694972038269,142
0.8755556344985962,CropDisease_test,0.8968207836151123,143
0.786666750907898,CropDisease_test,0.8960610628128052,144
0.8488888740539551,CropDisease_test,0.895737886428833,145
0.893333375453949,CropDisease_test,0.8957216143608093,146
0.8800000548362732,CropDisease_test,0.8956153988838196,147
0.8888888359069824,CropDisease_test,0.8955702185630798,148
0.9200000166893005,CropDisease_test,0.895733118057251,149
0.9022222757339478,CropDisease_test,0.895776093006134,150
0.9422222971916199,CropDisease_test,0.8960816264152527,151
0.9022222757339478,CropDisease_test,0.8961217403411865,152
0.9466667175292969,CropDisease_test,0.8964499831199646,153
0.8711111545562744,CropDisease_test,0.8962865471839905,154
0.9377778768539429,CropDisease_test,0.8965525031089783,155
0.8577777743339539,CropDisease_test,0.896305501461029,156
0.8755555152893066,CropDisease_test,0.8961741328239441,157
0.897777795791626,CropDisease_test,0.8961842060089111,158
0.8533333539962769,CropDisease_test,0.8959164619445801,159
0.9244444370269775,CropDisease_test,0.8960936665534973,160
0.8711110949516296,CropDisease_test,0.8959394097328186,161
0.9066666960716248,CropDisease_test,0.8960052728652954,162
0.897777795791626,CropDisease_test,0.8960160613059998,163
0.8800000548362732,CropDisease_test,0.8959190845489502,164
0.9155555963516235,CropDisease_test,0.8960372805595398,165
0.8577777743339539,CropDisease_test,0.895808219909668,166
0.8400000333786011,CropDisease_test,0.8954761028289795,167
0.9466667175292969,CropDisease_test,0.8957789540290833,168
0.8977777361869812,CropDisease_test,0.895790696144104,169
0.8577777743339539,CropDisease_test,0.8955683708190918,170
0.8933333158493042,CropDisease_test,0.8955553770065308,171
0.9555556178092957,CropDisease_test,0.8959022164344788,172
0.893333375453949,CropDisease_test,0.8958873748779297,173
0.8577777743339539,CropDisease_test,0.8956696391105652,174
0.9155555963516235,CropDisease_test,0.8957826495170593,175
0.9333333373069763,CropDisease_test,0.8959947824478149,176
0.9333333373069763,CropDisease_test,0.8962045311927795,177
0.8622221946716309,CropDisease_test,0.8960146903991699,178
0.8400000333786011,CropDisease_test,0.8957034349441528,179
0.9422222375869751,CropDisease_test,0.8959604501724243,180
0.9511111974716187,CropDisease_test,0.8962634801864624,181
0.8755556344985962,CropDisease_test,0.8961503505706787,182
0.8933333158493042,CropDisease_test,0.8961350321769714,183
0.9111111164093018,CropDisease_test,0.8962160348892212,184
0.897777795791626,CropDisease_test,0.8962243795394897,185
0.9466667175292969,CropDisease_test,0.8964940905570984,186
0.8666666746139526,CropDisease_test,0.8963354229927063,187
0.8666666746139526,CropDisease_test,0.8961784839630127,188
0.888888955116272,CropDisease_test,0.8961401581764221,189
0.9288889169692993,CropDisease_test,0.8963116407394409,190
0.9333333373069763,CropDisease_test,0.8965044021606445,191
0.9244444370269775,CropDisease_test,0.8966491222381592,192
0.9244444370269775,CropDisease_test,0.8967924118041992,193
0.9511111974716187,CropDisease_test,0.8970709443092346,194
0.8755555152893066,CropDisease_test,0.8969610929489136,195
0.8177778124809265,CropDisease_test,0.8965591192245483,196
0.8311111330986023,CropDisease_test,0.8962286114692688,197
0.9244444370269775,CropDisease_test,0.8963703513145447,198
0.9422222971916199,CropDisease_test,0.8965996503829956,199
0.9022222757339478,CropDisease_test,0.9022222757339478,0
0.8488888740539551,CropDisease_test,0.8755555152893066,1
0.8888888359069824,CropDisease_test,0.8799999356269836,2
0.8444444537162781,CropDisease_test,0.8711110949516296,3
0.8977777361869812,CropDisease_test,0.876444399356842,4
0.9066666960716248,CropDisease_test,0.8814814686775208,5
0.9333333373069763,CropDisease_test,0.8888888955116272,6
0.9244445562362671,CropDisease_test,0.8933333158493042,7
0.9244444370269775,CropDisease_test,0.8967900276184082,8
0.9111111164093018,CropDisease_test,0.8982222080230713,9
0.9333333373069763,CropDisease_test,0.9014140963554382,10
0.9422222375869751,CropDisease_test,0.9048147201538086,11
0.9022222757339478,CropDisease_test,0.9046152830123901,12
0.888888955116272,CropDisease_test,0.9034919738769531,13
0.8799999952316284,CropDisease_test,0.9019258618354797,14
0.897777795791626,CropDisease_test,0.9016665816307068,15
0.9555556178092957,CropDisease_test,0.9048364758491516,16
0.9466666579246521,CropDisease_test,0.9071604013442993,17
0.9288889169692993,CropDisease_test,0.90830397605896,18
0.9333333373069763,CropDisease_test,0.9095554947853088,19
0.9466667175292969,CropDisease_test,0.9113227128982544,20
0.9066666960716248,CropDisease_test,0.911111056804657,21
0.9288889169692993,CropDisease_test,0.9118840098381042,22
0.9688889384269714,CropDisease_test,0.9142591953277588,23
0.9200000166893005,CropDisease_test,0.9144888520240784,24
0.8800000548362732,CropDisease_test,0.913162350654602,25
0.8799999952316284,CropDisease_test,0.9119340777397156,26
0.9244444370269775,CropDisease_test,0.9123808741569519,27
0.9066666960716248,CropDisease_test,0.9121838212013245,28
0.9022221565246582,CropDisease_test,0.9118517637252808,29
0.8844444751739502,CropDisease_test,0.9109676480293274,30
0.808888852596283,CropDisease_test,0.907777726650238,31
0.9511110782623291,CropDisease_test,0.9090908169746399,32
0.8311111330986023,CropDisease_test,0.9067973494529724,33
0.8533333539962769,CropDisease_test,0.9052697420120239,34
0.8711110949516296,CropDisease_test,0.9043208956718445,35
0.8844444751739502,CropDisease_test,0.9037837386131287,36
0.897777795791626,CropDisease_test,0.9036256670951843,37
0.8444444537162781,CropDisease_test,0.9021082520484924,38
0.8400000333786011,CropDisease_test,0.9005555510520935,39
0.888888955116272,CropDisease_test,0.9002708792686462,40
0.8355555534362793,CropDisease_test,0.8987301588058472,41
0.8844444155693054,CropDisease_test,0.8983978629112244,42
0.9644445180892944,CropDisease_test,0.8998989462852478,43
0.8444444537162781,CropDisease_test,0.8986666202545166,44
0.8844444155693054,CropDisease_test,0.8983574509620667,45
0.9022222757339478,CropDisease_test,0.8984396457672119,46
0.8755555152893066,CropDisease_test,0.8979628682136536,47
0.9466666579246521,CropDisease_test,0.8989567756652832,48
0.90666663646698,CropDisease_test,0.8991110324859619,49
0.8533333539962769,CropDisease_test,0.8982133865356445,50
0.9155555963516235,CropDisease_test,0.8985469937324524,51
0.9022222757339478,CropDisease_test,0.8986162543296814,52
0.8177778124809265,CropDisease_test,0.8971193432807922,53
0.8000000715255737,CropDisease_test,0.8953534364700317,54
0.8755556344985962,CropDisease_test,0.8949999213218689,55
0.888888955116272,CropDisease_test,0.8948927521705627,56
0.9511111974716187,CropDisease_test,0.8958619832992554,57
0.9066666960716248,CropDisease_test,0.8960451483726501,58
0.9288889169692993,CropDisease_test,0.8965925574302673,59
0.9022222757339478,CropDisease_test,0.8966848254203796,60
0.9111111164093018,CropDisease_test,0.8969175219535828,61
0.888888955116272,CropDisease_test,0.896790087223053,62
0.9466666579246521,CropDisease_test,0.8975694179534912,63
0.897777795791626,CropDisease_test,0.8975726366043091,64
0.9200000166893005,CropDisease_test,0.8979123830795288,65
0.9288889765739441,CropDisease_test,0.8983746767044067,66
0.8888888359069824,CropDisease_test,0.8982352614402771,67
0.9111111164093018,CropDisease_test,0.8984218835830688,68
0.8755556344985962,CropDisease_test,0.8980952501296997,69
0.8933333158493042,CropDisease_test,0.8980280756950378,70
0.8355555534362793,CropDisease_test,0.8971604108810425,71
0.8888888359069824,CropDisease_test,0.8970471024513245,72
0.9111111164093018,CropDisease_test,0.897237241268158,73
0.888888955116272,CropDisease_test,0.8971259593963623,74
0.9333333373069763,CropDisease_test,0.897602379322052,75
0.9511111974716187,CropDisease_test,0.8982972502708435,76
0.8888888359069824,CropDisease_test,0.8981767296791077,77
0.888888955116272,CropDisease_test,0.898059070110321,78
0.9422222375869751,CropDisease_test,0.8986111879348755,79
0.9066666960716248,CropDisease_test,0.8987105488777161,80
0.9511111974716187,CropDisease_test,0.899349570274353,81
0.9555556178092957,CropDisease_test,0.900026798248291,82
0.897777795791626,CropDisease_test,0.9000000357627869,83
0.8711111545562744,CropDisease_test,0.8996601700782776,84
0.8622221946716309,CropDisease_test,0.8992248177528381,85
0.9288889169692993,CropDisease_test,0.8995657563209534,86
0.9511111974716187,CropDisease_test,0.9001515507698059,87
0.9600000381469727,CropDisease_test,0.9008240103721619,88
0.9244444370269775,CropDisease_test,0.9010863900184631,89
0.8844444155693054,CropDisease_test,0.900903582572937,90
0.9555556178092957,CropDisease_test,0.9014976024627686,91
0.897777795791626,CropDisease_test,0.9014576077461243,92
0.8755556344985962,CropDisease_test,0.9011819958686829,93
0.9333333373069763,CropDisease_test,0.9015204310417175,94
0.9200000166893005,CropDisease_test,0.901712954044342,95
0.8755556344985962,CropDisease_test,0.901443362236023,96
0.8622221946716309,CropDisease_test,0.9010431170463562,97
0.9200000166893005,CropDisease_test,0.9012346267700195,98
0.8311111330986023,CropDisease_test,0.9005334973335266,99
0.9022221565246582,CropDisease_test,0.9005501866340637,100
0.893333375453949,CropDisease_test,0.9004793763160706,101
0.8533333539962769,CropDisease_test,0.9000216722488403,102
0.8666666746139526,CropDisease_test,0.899700939655304,103
0.9333333969116211,CropDisease_test,0.9000212550163269,104
0.9066666960716248,CropDisease_test,0.9000838994979858,105
0.8977777361869812,CropDisease_test,0.9000623226165771,106
0.8844444751739502,CropDisease_test,0.899917721748352,107
0.8933333158493042,CropDisease_test,0.8998572826385498,108
0.9066666960716248,CropDisease_test,0.8999191522598267,109
0.9333333373069763,CropDisease_test,0.9002202153205872,110
0.9066666960716248,CropDisease_test,0.9002777338027954,111
0.9288889169692993,CropDisease_test,0.9005308747291565,112
0.9200000166893005,CropDisease_test,0.9007017016410828,113
0.9288889169692993,CropDisease_test,0.9009467959403992,114
0.9377777576446533,CropDisease_test,0.9012642502784729,115
0.9688889384269714,CropDisease_test,0.9018422365188599,116
0.9111111164093018,CropDisease_test,0.9019207954406738,117
0.9288889169692993,CropDisease_test,0.9021474123001099,118
0.9022222757339478,CropDisease_test,0.9021480083465576,119
0.9244445562362671,CropDisease_test,0.9023323059082031,120
0.893333375453949,CropDisease_test,0.9022585153579712,121
0.9377778768539429,CropDisease_test,0.902547299861908,122
0.9200000762939453,CropDisease_test,0.9026880860328674,123
0.9155555963516235,CropDisease_test,0.9027910232543945,124
0.9111111164093018,CropDisease_test,0.9028570055961609,125
0.8533333539962769,CropDisease_test,0.9024670720100403,126
0.897777795791626,CropDisease_test,0.9024304747581482,127
0.893333375453949,CropDisease_test,0.9023599624633789,128
0.9688889384269714,CropDisease_test,0.9028717279434204,129
0.9288889169692993,CropDisease_test,0.9030702710151672,130
0.9422222971916199,CropDisease_test,0.9033668637275696,131
0.8844444155693054,CropDisease_test,0.903224527835846,132
0.9600000381469727,CropDisease_test,0.9036482572555542,133
0.9244444370269775,CropDisease_test,0.9038023948669434,134
0.8666667342185974,CropDisease_test,0.9035293459892273,135
0.9377778768539429,CropDisease_test,0.9037792682647705,136
0.8844444751739502,CropDisease_test,0.9036391377449036,137
0.9288889169692993,CropDisease_test,0.9038207530975342,138
0.9644445180892944,CropDisease_test,0.9042538404464722,139
0.897777795791626,CropDisease_test,0.9042078256607056,140
0.9422222375869751,CropDisease_test,0.9044755697250366,141
0.8888888359069824,CropDisease_test,0.9043665528297424,142
0.9288889169692993,CropDisease_test,0.904536783695221,143
0.8844444155693054,CropDisease_test,0.9043982028961182,144
0.8666667342185974,CropDisease_test,0.9041396975517273,145
0.9244444370269775,CropDisease_test,0.9042779207229614,146
0.893333375453949,CropDisease_test,0.9042039513587952,147
0.8577777743339539,CropDisease_test,0.9038923382759094,148
0.8977777361869812,CropDisease_test,0.9038516283035278,149
0.9155555963516235,CropDisease_test,0.9039291143417358,150
0.9066666960716248,CropDisease_test,0.903947114944458,151
0.9244444370269775,CropDisease_test,0.9040811061859131,152
0.9111111164093018,CropDisease_test,0.904126763343811,153
0.8844444155693054,CropDisease_test,0.9039998054504395,154
0.9022222757339478,CropDisease_test,0.9039884209632874,155
0.8800000548362732,CropDisease_test,0.903835654258728,156
0.8622221946716309,CropDisease_test,0.9035722017288208,157
0.8844444155693054,CropDisease_test,0.9034518599510193,158
0.8933333158493042,CropDisease_test,0.9033886790275574,159
0.9200000166893005,CropDisease_test,0.9034918546676636,160
0.8844444751739502,CropDisease_test,0.903374195098877,161
0.9155555963516235,CropDisease_test,0.9034489989280701,162
0.8755555152893066,CropDisease_test,0.9032788872718811,163
0.8666666746139526,CropDisease_test,0.9030570983886719,164
0.8400000333786011,CropDisease_test,0.9026771187782288,165
0.9333333373069763,CropDisease_test,0.902860701084137,166
0.9066666960716248,CropDisease_test,0.9028834104537964,167
0.9422222375869751,CropDisease_test,0.9031161665916443,168
0.893333375453949,CropDisease_test,0.903058648109436,169
0.8755556344985962,CropDisease_test,0.9028977751731873,170
0.9422222971916199,CropDisease_test,0.9031263589859009,171
0.9022222757339478,CropDisease_test,0.9031211733818054,172
0.9155555963516235,CropDisease_test,0.9031925797462463,173
0.8666666746139526,CropDisease_test,0.9029839038848877,174
0.9511111974716187,CropDisease_test,0.9032573699951172,175
0.9244444370269775,CropDisease_test,0.9033770561218262,176
0.9022222757339478,CropDisease_test,0.9033706188201904,177
0.888888955116272,CropDisease_test,0.9032896757125854,178
0.9644445180892944,CropDisease_test,0.9036294221878052,179
0.9155555963516235,CropDisease_test,0.9036953449249268,180
0.893333375453949,CropDisease_test,0.9036384224891663,181
0.9377777576446533,CropDisease_test,0.9038249254226685,182
0.9200000166893005,CropDisease_test,0.9039129018783569,183
0.888888955116272,CropDisease_test,0.9038316607475281,184
0.8933333158493042,CropDisease_test,0.903775155544281,185
0.9555556178092957,CropDisease_test,0.9040520787239075,186
0.8666666746139526,CropDisease_test,0.903853178024292,187
0.9288889169692993,CropDisease_test,0.9039856195449829,188
0.8444444537162781,CropDisease_test,0.9036722779273987,189
0.9111111164093018,CropDisease_test,0.9037112593650818,190
0.9022221565246582,CropDisease_test,0.903703510761261,191
0.9200000762939453,CropDisease_test,0.9037879109382629,192
0.8355555534362793,CropDisease_test,0.9034361839294434,193
0.8133333921432495,CropDisease_test,0.9029741287231445,194
0.8844444155693054,CropDisease_test,0.902879536151886,195
0.9200000166893005,CropDisease_test,0.9029664993286133,196
0.9511111974716187,CropDisease_test,0.9032096266746521,197
0.8577777743339539,CropDisease_test,0.9029812812805176,198
0.9200000166893005,CropDisease_test,0.9030664563179016,199
0.9200000166893005,CropDisease_test,0.9200000166893005,0
0.9333333373069763,CropDisease_test,0.9266666769981384,1
0.9600000381469727,CropDisease_test,0.9377778172492981,2
0.897777795791626,CropDisease_test,0.927777886390686,3
0.9333333373069763,CropDisease_test,0.9288889765739441,4
0.9333333373069763,CropDisease_test,0.9296296238899231,5
0.8977777361869812,CropDisease_test,0.925079345703125,6
0.9422222971916199,CropDisease_test,0.9272222518920898,7
0.8577777743339539,CropDisease_test,0.9195061922073364,8
0.8711110949516296,CropDisease_test,0.9146667122840881,9
0.9155555963516235,CropDisease_test,0.9147474765777588,10
0.8933333158493042,CropDisease_test,0.9129629135131836,11
0.9111111164093018,CropDisease_test,0.9128204584121704,12
0.8400000333786011,CropDisease_test,0.907619059085846,13
0.9466667175292969,CropDisease_test,0.9102222323417664,14
0.9288889169692993,CropDisease_test,0.9113888740539551,15
0.893333375453949,CropDisease_test,0.9103268384933472,16
0.9377777576446533,CropDisease_test,0.9118518233299255,17
0.9333333969116211,CropDisease_test,0.9129824042320251,18
0.9333333969116211,CropDisease_test,0.9139999747276306,19
0.9600000381469727,CropDisease_test,0.916190505027771,20
0.9022222757339478,CropDisease_test,0.9155555367469788,21
0.9111111164093018,CropDisease_test,0.9153622984886169,22
0.8799999952316284,CropDisease_test,0.9138888120651245,23
0.8711110949516296,CropDisease_test,0.9121777415275574,24
0.90666663646698,CropDisease_test,0.9119657874107361,25
0.9422222375869751,CropDisease_test,0.9130864143371582,26
0.9111111164093018,CropDisease_test,0.9130158424377441,27
0.8711111545562744,CropDisease_test,0.9115708470344543,28
0.9599999785423279,CropDisease_test,0.9131851196289062,29
0.9022222757339478,CropDisease_test,0.9128314852714539,30
0.9422222375869751,CropDisease_test,0.9137499332427979,31
0.8533333539962769,CropDisease_test,0.911919116973877,32
0.8400000333786011,CropDisease_test,0.9098038077354431,33
0.888888955116272,CropDisease_test,0.9092062711715698,34
0.8755556344985962,CropDisease_test,0.9082714319229126,35
0.893333375453949,CropDisease_test,0.9078677296638489,36
0.9333333373069763,CropDisease_test,0.9085378646850586,37
0.9777778387069702,CropDisease_test,0.9103133082389832,38
0.9377778768539429,CropDisease_test,0.9109998941421509,39
0.9688889384269714,CropDisease_test,0.9124118089675903,40
0.9288889169692993,CropDisease_test,0.9128041863441467,41
0.9155555963516235,CropDisease_test,0.912868082523346,42
0.9066666960716248,CropDisease_test,0.9127272367477417,43
0.9244444370269775,CropDisease_test,0.9129875302314758,44
0.9066666960716248,CropDisease_test,0.9128501415252686,45
0.9155555963516235,CropDisease_test,0.9129076600074768,46
0.9066666960716248,CropDisease_test,0.9127777218818665,47
0.9111111164093018,CropDisease_test,0.9127436876296997,48
0.9022222757339478,CropDisease_test,0.9125332832336426,49
0.9511111974716187,CropDisease_test,0.9132897257804871,50
0.8488888740539551,CropDisease_test,0.9120512008666992,51
0.9244444370269775,CropDisease_test,0.9122849702835083,52
0.9111111164093018,CropDisease_test,0.9122632741928101,53
0.9244444370269775,CropDisease_test,0.9124847054481506,54
0.9066666960716248,CropDisease_test,0.9123808741569519,55
0.8577777743339539,CropDisease_test,0.9114229083061218,56
0.9244444370269775,CropDisease_test,0.911647379398346,57
0.9288889169692993,CropDisease_test,0.9119396209716797,58
0.9511111974716187,CropDisease_test,0.9125925302505493,59
0.9733333587646484,CropDisease_test,0.9135882258415222,60
0.8977777361869812,CropDisease_test,0.9133331775665283,61
0.9022222757339478,CropDisease_test,0.9131568074226379,62
0.9333333373069763,CropDisease_test,0.9134721159934998,63
0.9200000166893005,CropDisease_test,0.9135725498199463,64
0.9333333373069763,CropDisease_test,0.9138719439506531,65
0.8844444751739502,CropDisease_test,0.9134327173233032,66
0.9022221565246582,CropDisease_test,0.9132678508758545,67
0.9333333373069763,CropDisease_test,0.9135586619377136,68
0.995555579662323,CropDisease_test,0.9147300720214844,69
0.8844444751739502,CropDisease_test,0.9143034815788269,70
0.9555556178092957,CropDisease_test,0.9148764610290527,71
0.9333333373069763,CropDisease_test,0.9151292443275452,72
0.888888955116272,CropDisease_test,0.9147747159004211,73
0.9422222971916199,CropDisease_test,0.915140688419342,74
0.9022221565246582,CropDisease_test,0.9149706959724426,75
0.9733333587646484,CropDisease_test,0.9157286286354065,76
0.9244444370269775,CropDisease_test,0.9158403873443604,77
0.9466666579246521,CropDisease_test,0.9162304997444153,78
0.9022222757339478,CropDisease_test,0.9160555005073547,79
0.9555556178092957,CropDisease_test,0.9165430665016174,80
0.8800000548362732,CropDisease_test,0.9160974025726318,81
0.9244444370269775,CropDisease_test,0.9161979556083679,82
0.9111111164093018,CropDisease_test,0.9161375164985657,83
0.897777795791626,CropDisease_test,0.9159215092658997,84
0.8844444751739502,CropDisease_test,0.9155554175376892,85
0.8888888359069824,CropDisease_test,0.9152489304542542,86
0.9288889169692993,CropDisease_test,0.9154039621353149,87
0.9288889169692993,CropDisease_test,0.915555477142334,88
0.9155556559562683,CropDisease_test,0.915555477142334,89
0.9511111974716187,CropDisease_test,0.9159461855888367,90
0.9644445180892944,CropDisease_test,0.916473388671875,91
0.9066666960716248,CropDisease_test,0.9163679480552673,92
0.9377777576446533,CropDisease_test,0.9165956377983093,93
0.8533333539962769,CropDisease_test,0.9159297943115234,94
0.897777795791626,CropDisease_test,0.9157406687736511,95
0.9200000166893005,CropDisease_test,0.9157845973968506,96
0.9200000166893005,CropDisease_test,0.9158276319503784,97
0.9200000166893005,CropDisease_test,0.9158697724342346,98
0.9244444370269775,CropDisease_test,0.9159556031227112,99
0.8711110949516296,CropDisease_test,0.9155116677284241,100
0.8844444155693054,CropDisease_test,0.915207028388977,101
0.8577777743339539,CropDisease_test,0.914649486541748,102
0.8666666746139526,CropDisease_test,0.9141880869865417,103
0.8800000548362732,CropDisease_test,0.9138625264167786,104
0.9511111974716187,CropDisease_test,0.9142138957977295,105
0.9066666960716248,CropDisease_test,0.9141433835029602,106
0.8533333539962769,CropDisease_test,0.9135803580284119,107
0.9377777576446533,CropDisease_test,0.9138023257255554,108
0.8355555534362793,CropDisease_test,0.9130908846855164,109
0.9244444370269775,CropDisease_test,0.9131932854652405,110
0.9377777576446533,CropDisease_test,0.9134127497673035,111
0.9022222757339478,CropDisease_test,0.9133136868476868,112
0.9155555963516235,CropDisease_test,0.9133334159851074,113
0.8400000333786011,CropDisease_test,0.9126957058906555,114
0.9066666960716248,CropDisease_test,0.9126436710357666,115
0.9244444370269775,CropDisease_test,0.9127445816993713,116
0.9066666960716248,CropDisease_test,0.9126930832862854,117
0.9155556559562683,CropDisease_test,0.9127171635627747,118
0.8622221946716309,CropDisease_test,0.9122964143753052,119
0.8844444155693054,CropDisease_test,0.9120661616325378,120
0.8622221946716309,CropDisease_test,0.9116575717926025,121
0.8844444751739502,CropDisease_test,0.9114363789558411,122
0.8355555534362793,CropDisease_test,0.9108243584632874,123
0.893333375453949,CropDisease_test,0.9106844067573547,124
0.897777795791626,CropDisease_test,0.9105819463729858,125
0.9111111164093018,CropDisease_test,0.9105861186981201,126
0.9244445562362671,CropDisease_test,0.9106944799423218,127
0.9288889169692993,CropDisease_test,0.9108354449272156,128
0.9733333587646484,CropDisease_test,0.9113162755966187,129
0.9066666960716248,CropDisease_test,0.9112807512283325,130
0.9377777576446533,CropDisease_test,0.9114814400672913,131
0.9377777576446533,CropDisease_test,0.9116791486740112,132
0.9244444370269775,CropDisease_test,0.9117743968963623,133
0.9022222757339478,CropDisease_test,0.9117037057876587,134
0.9288889765739441,CropDisease_test,0.9118301272392273,135
0.888888955116272,CropDisease_test,0.9116625785827637,136
0.9511111974716187,CropDisease_test,0.9119484424591064,137
0.9377777576446533,CropDisease_test,0.9121342897415161,138
0.9066666960716248,CropDisease_test,0.9120952486991882,139
0.8933333158493042,CropDisease_test,0.9119621515274048,140
0.9155555963516235,CropDisease_test,0.9119874835014343,141
0.9866666793823242,CropDisease_test,0.9125096797943115,142
0.9733333587646484,CropDisease_test,0.9129320979118347,143
0.9200000166893005,CropDisease_test,0.912980854511261,144
0.9066666960716248,CropDisease_test,0.912937581539154,145
0.8799999952316284,CropDisease_test,0.9127135872840881,146
0.9200000166893005,CropDisease_test,0.9127628207206726,147
0.9200000166893005,CropDisease_test,0.9128113985061646,148
0.9200000166893005,CropDisease_test,0.9128593802452087,149
0.9511110782623291,CropDisease_test,0.9131126999855042,150
0.9377777576446533,CropDisease_test,0.9132749438285828,151
0.9244444370269775,CropDisease_test,0.9133479595184326,152
0.9066666960716248,CropDisease_test,0.9133045673370361,153
0.9377778768539429,CropDisease_test,0.9134624600410461,154
0.9422222971916199,CropDisease_test,0.9136468172073364,155
0.9066666960716248,CropDisease_test,0.9136024117469788,156
0.8222222328186035,CropDisease_test,0.9130239486694336,157
0.9200000166893005,CropDisease_test,0.9130678772926331,158
0.9066666960716248,CropDisease_test,0.9130279421806335,159
0.9288889765739441,CropDisease_test,0.9131264090538025,160
0.8400000333786011,CropDisease_test,0.9126749038696289,161
0.8177778124809265,CropDisease_test,0.9120927453041077,162
0.9511111974716187,CropDisease_test,0.9123306274414062,163
0.9377777576446533,CropDisease_test,0.9124849438667297,164
0.893333375453949,CropDisease_test,0.9123694896697998,165
0.9111111164093018,CropDisease_test,0.9123619794845581,166
0.8755555152893066,CropDisease_test,0.9121429920196533,167
0.9377777576446533,CropDisease_test,0.9122946262359619,168
0.8755555152893066,CropDisease_test,0.9120785593986511,169
0.9333333373069763,CropDisease_test,0.912202775478363,170
0.8977777361869812,CropDisease_test,0.9121189117431641,171
0.8888888359069824,CropDisease_test,0.9119846224784851,172
0.8933333158493042,CropDisease_test,0.9118773937225342,173
0.8844444155693054,CropDisease_test,0.9117205739021301,174
0.893333375453949,CropDisease_test,0.9116161465644836,175
0.9066666960716248,CropDisease_test,0.9115881323814392,176
0.8577777743339539,CropDisease_test,0.9112858772277832,177
0.8977777361869812,CropDisease_test,0.9112104177474976,178
0.9244444370269775,CropDisease_test,0.9112839102745056,179
0.8799999952316284,CropDisease_test,0.9111111164093018,180
0.9333333373069763,CropDisease_test,0.9112331867218018,181
0.9200000166893005,CropDisease_test,0.9112811088562012,182
0.9155555963516235,CropDisease_test,0.9113043546676636,183
0.9333333969116211,CropDisease_test,0.9114234447479248,184
0.8622223138809204,CropDisease_test,0.9111589193344116,185
0.9288889169692993,CropDisease_test,0.9112536907196045,186
0.9244444370269775,CropDisease_test,0.9113237857818604,187
0.9466666579246521,CropDisease_test,0.9115108251571655,188
0.9377778768539429,CropDisease_test,0.9116491675376892,189
0.9422222971916199,CropDisease_test,0.9118092060089111,190
0.9288889169692993,CropDisease_test,0.9118981957435608,191
0.9288889765739441,CropDisease_test,0.911986231803894,192
0.9022221565246582,CropDisease_test,0.9119359254837036,193
0.9155555963516235,CropDisease_test,0.9119544625282288,194
0.888888955116272,CropDisease_test,0.9118368029594421,195
0.8577777743339539,CropDisease_test,0.9115623235702515,196
0.9288889169692993,CropDisease_test,0.9116498231887817,197
0.8177778124809265,CropDisease_test,0.9111781120300293,198
0.9555556178092957,CropDisease_test,0.9113999605178833,199
0.9244445562362671,CropDisease_test,0.9244445562362671,0
0.9244444370269775,CropDisease_test,0.9244445562362671,1
0.893333375453949,CropDisease_test,0.914074182510376,2
0.9644445180892944,CropDisease_test,0.9266667366027832,3
0.9555556178092957,CropDisease_test,0.9324445724487305,4
0.8533333539962769,CropDisease_test,0.9192593097686768,5
