accuracy,dataset,mean,step
0.9333333373069763,CropDisease_test,0.9437775015830994,99
0.9733333587646484,CropDisease_test,0.9440701603889465,100
0.9511111974716187,CropDisease_test,0.9441391825675964,101
0.9777778387069702,CropDisease_test,0.9444657564163208,102
0.9555556178092957,CropDisease_test,0.944572389125824,103
0.9600000381469727,CropDisease_test,0.9447193145751953,104
0.9733333587646484,CropDisease_test,0.9449892640113831,105
0.9466666579246521,CropDisease_test,0.945004940032959,106
0.9600000381469727,CropDisease_test,0.9451438188552856,107
0.9777778387069702,CropDisease_test,0.9454432129859924,108
0.9333333969116211,CropDisease_test,0.9453330039978027,109
0.9555556178092957,CropDisease_test,0.9454251527786255,110
0.9866666793823242,CropDisease_test,0.9457933306694031,111
0.9155556559562683,CropDisease_test,0.9455257654190063,112
0.9200000166893005,CropDisease_test,0.94530189037323,113
0.9244444370269775,CropDisease_test,0.9451205730438232,114
0.9688889384269714,CropDisease_test,0.945325493812561,115
0.9822222590446472,CropDisease_test,0.9456408023834229,116
0.9466667175292969,CropDisease_test,0.9456495046615601,117
0.8711110949516296,CropDisease_test,0.9450231790542603,118
0.9244444370269775,CropDisease_test,0.9448516964912415,119
0.8711110949516296,CropDisease_test,0.9442422986030579,120
0.9333333373069763,CropDisease_test,0.94415283203125,121
0.9111111164093018,CropDisease_test,0.9438842535018921,122
0.9644445180892944,CropDisease_test,0.9440500140190125,123
0.9288889169692993,CropDisease_test,0.9439287185668945,124
0.9644445180892944,CropDisease_test,0.9440914988517761,125
0.9244445562362671,CropDisease_test,0.9439368844032288,126
0.9511111974716187,CropDisease_test,0.9439929723739624,127
0.9688889384269714,CropDisease_test,0.9441859722137451,128
0.9155555963516235,CropDisease_test,0.9439657926559448,129
0.9377777576446533,CropDisease_test,0.9439184665679932,130
0.9511110782623291,CropDisease_test,0.9439729452133179,131
0.9466667175292969,CropDisease_test,0.9439932107925415,132
0.9466667175292969,CropDisease_test,0.9440131187438965,133
0.9155555963516235,CropDisease_test,0.9438024163246155,134
0.9377778768539429,CropDisease_test,0.9437580704689026,135
0.9333333373069763,CropDisease_test,0.9436818957328796,136
0.9333333373069763,CropDisease_test,0.9436069130897522,137
0.9555556178092957,CropDisease_test,0.9436929225921631,138
0.9244444370269775,CropDisease_test,0.943555474281311,139
0.9200000166893005,CropDisease_test,0.9433884024620056,140
0.9688889384269714,CropDisease_test,0.9435679912567139,141
0.8844444155693054,CropDisease_test,0.943154513835907,142
0.9777778387069702,CropDisease_test,0.9433948993682861,143
0.9466667175292969,CropDisease_test,0.943417489528656,144
0.9111111164093018,CropDisease_test,0.943196177482605,145
0.9333333373069763,CropDisease_test,0.9431290626525879,146
0.9111111164093018,CropDisease_test,0.942912757396698,147
0.9333333969116211,CropDisease_test,0.9428484439849854,148
0.9688889384269714,CropDisease_test,0.9430220723152161,149
0.9422222971916199,CropDisease_test,0.943016767501831,150
0.9022222757339478,CropDisease_test,0.9427483677864075,151
0.9333333373069763,CropDisease_test,0.9426867961883545,152
0.9288889169692993,CropDisease_test,0.9425971508026123,153
0.9600000381469727,CropDisease_test,0.9427094459533691,154
0.9777778387069702,CropDisease_test,0.9429342746734619,155
0.9688889384269714,CropDisease_test,0.9430996179580688,156
0.9066666960716248,CropDisease_test,0.9428689479827881,157
0.9866666793823242,CropDisease_test,0.9431443810462952,158
0.9422222971916199,CropDisease_test,0.9431386590003967,159
0.9288889169692993,CropDisease_test,0.9430500864982605,160
0.9511111974716187,CropDisease_test,0.9430997967720032,161
0.8799999952316284,CropDisease_test,0.9427127242088318,162
0.9511111974716187,CropDisease_test,0.9427639245986938,163
0.9777778387069702,CropDisease_test,0.942976176738739,164
0.9555556178092957,CropDisease_test,0.9430518746376038,165
0.9777778387069702,CropDisease_test,0.9432598352432251,166
0.9777778387069702,CropDisease_test,0.9434653520584106,167
0.9733333587646484,CropDisease_test,0.9436420798301697,168
0.9777778387069702,CropDisease_test,0.943842887878418,169
0.9511111974716187,CropDisease_test,0.943885326385498,170
0.9377777576446533,CropDisease_test,0.9438498020172119,171
0.9466667175292969,CropDisease_test,0.9438660740852356,172
0.9822222590446472,CropDisease_test,0.9440864324569702,173
0.9377777576446533,CropDisease_test,0.9440503716468811,174
0.9822222590446472,CropDisease_test,0.9442672729492188,175
0.9644445180892944,CropDisease_test,0.9443812370300293,176
0.9644445180892944,CropDisease_test,0.9444940090179443,177
0.9066666960716248,CropDisease_test,0.9442827105522156,178
0.9688889384269714,CropDisease_test,0.9444193840026855,179
0.9777778387069702,CropDisease_test,0.944603681564331,180
0.9377778768539429,CropDisease_test,0.9445662498474121,181
0.995555579662323,CropDisease_test,0.9448449015617371,182
0.991111159324646,CropDisease_test,0.9450963735580444,183
0.9688889384269714,CropDisease_test,0.9452250003814697,184
0.9511111974716187,CropDisease_test,0.9452565908432007,185
0.9333333373069763,CropDisease_test,0.945192813873291,186
0.9466667175292969,CropDisease_test,0.9452006816864014,187
0.9288889169692993,CropDisease_test,0.9451143741607666,188
0.9422222971916199,CropDisease_test,0.9450992345809937,189
0.9333333969116211,CropDisease_test,0.9450376033782959,190
0.9644445180892944,CropDisease_test,0.9451386332511902,191
0.9644445180892944,CropDisease_test,0.9452385902404785,192
0.9466667175292969,CropDisease_test,0.9452460408210754,193
0.9822222590446472,CropDisease_test,0.945435643196106,194
0.9600000381469727,CropDisease_test,0.9455099105834961,195
0.9200000166893005,CropDisease_test,0.945380449295044,196
0.9511111974716187,CropDisease_test,0.94540935754776,197
0.9555556178092957,CropDisease_test,0.945460319519043,198
0.9688889384269714,CropDisease_test,0.9455775022506714,199
0.9733333587646484,CropDisease_test,0.9733333587646484,0
0.9022222757339478,CropDisease_test,0.9377778768539429,1
0.9200000166893005,CropDisease_test,0.9318519234657288,2
0.911111056804657,CropDisease_test,0.9266667366027832,3
0.9111111164093018,CropDisease_test,0.9235556721687317,4
0.9822222590446472,CropDisease_test,0.9333333969116211,5
0.9022222757339478,CropDisease_test,0.9288889765739441,6
0.9555556178092957,CropDisease_test,0.932222306728363,7
0.9555556178092957,CropDisease_test,0.9348148703575134,8
0.9555556178092957,CropDisease_test,0.9368889927864075,9
0.9422222971916199,CropDisease_test,0.9373738169670105,10
0.888888955116272,CropDisease_test,0.9333333969116211,11
0.9777778387069702,CropDisease_test,0.9367522597312927,12
0.9644445180892944,CropDisease_test,0.9387302398681641,13
0.9288889169692993,CropDisease_test,0.9380741715431213,14
0.9066666960716248,CropDisease_test,0.9361112117767334,15
0.9822222590446472,CropDisease_test,0.9388236403465271,16
0.9511111974716187,CropDisease_test,0.9395062327384949,17
0.9333333969116211,CropDisease_test,0.9391813278198242,18
0.9644445180892944,CropDisease_test,0.9404445290565491,19
0.9288889169692993,CropDisease_test,0.9398943185806274,20
0.911111056804657,CropDisease_test,0.9385859370231628,21
0.9777778387069702,CropDisease_test,0.9402899146080017,22
0.9333333373069763,CropDisease_test,0.9400001168251038,23
0.9466667175292969,CropDisease_test,0.9402667284011841,24
0.9333333373069763,CropDisease_test,0.9400001168251038,25
0.9466667175292969,CropDisease_test,0.9402469396591187,26
0.9600000381469727,CropDisease_test,0.9409524202346802,27
0.9111111164093018,CropDisease_test,0.9399233460426331,28
0.991111159324646,CropDisease_test,0.9416296482086182,29
0.9466667175292969,CropDisease_test,0.9417921304702759,30
0.9866666793823242,CropDisease_test,0.9431945085525513,31
0.9333333373069763,CropDisease_test,0.9428956508636475,32
0.9377778768539429,CropDisease_test,0.9427451491355896,33
0.9288889169692993,CropDisease_test,0.9423492550849915,34
0.8311111330986023,CropDisease_test,0.9392592906951904,35
0.9688889384269714,CropDisease_test,0.9400601387023926,36
0.9555555582046509,CropDisease_test,0.940467894077301,37
0.9777778387069702,CropDisease_test,0.9414246082305908,38
0.9333333969116211,CropDisease_test,0.9412223696708679,39
0.9733333587646484,CropDisease_test,0.942005455493927,40
0.9288889169692993,CropDisease_test,0.9416932463645935,41
0.9377777576446533,CropDisease_test,0.9416021108627319,42
0.9288889169692993,CropDisease_test,0.9413132071495056,43
0.9111111164093018,CropDisease_test,0.9406419992446899,44
0.9422222971916199,CropDisease_test,0.9406763911247253,45
0.9377777576446533,CropDisease_test,0.9406147003173828,46
0.991111159324646,CropDisease_test,0.9416667222976685,47
0.9022222757339478,CropDisease_test,0.940861701965332,48
0.9644445180892944,CropDisease_test,0.9413334131240845,49
0.9600000381469727,CropDisease_test,0.9416994452476501,50
0.9555556178092957,CropDisease_test,0.9419659376144409,51
0.9422222971916199,CropDisease_test,0.941970705986023,52
0.9644445180892944,CropDisease_test,0.9423869848251343,53
0.9466667175292969,CropDisease_test,0.9424647092819214,54
0.9155555963516235,CropDisease_test,0.9419842958450317,55
0.9422222971916199,CropDisease_test,0.9419884085655212,56
0.9422222971916199,CropDisease_test,0.9419924020767212,57
0.9866666793823242,CropDisease_test,0.9427496194839478,58
0.9066666960716248,CropDisease_test,0.9421482682228088,59
0.9422222971916199,CropDisease_test,0.9421494007110596,60
0.9288889169692993,CropDisease_test,0.9419355392456055,61
0.9511110782623291,CropDisease_test,0.9420811533927917,62
0.9022222757339478,CropDisease_test,0.9414584040641785,63
0.9511111974716187,CropDisease_test,0.9416069388389587,64
0.9511111974716187,CropDisease_test,0.9417508840560913,65
0.888888955116272,CropDisease_test,0.9409618973731995,66
0.9733333587646484,CropDisease_test,0.9414380192756653,67
0.9466666579246521,CropDisease_test,0.94151371717453,68
0.8844444155693054,CropDisease_test,0.940698504447937,69
0.9466666579246521,CropDisease_test,0.9407824873924255,70
0.9555556178092957,CropDisease_test,0.9409877061843872,71
0.9466667175292969,CropDisease_test,0.9410654306411743,72
0.9333333969116211,CropDisease_test,0.9409610033035278,73
0.9422222971916199,CropDisease_test,0.9409778118133545,74
0.9377777576446533,CropDisease_test,0.9409357309341431,75
0.9555555582046509,CropDisease_test,0.9411255717277527,76
0.9244444370269775,CropDisease_test,0.9409117698669434,77
0.8355555534362793,CropDisease_test,0.9395780563354492,78
0.9777778387069702,CropDisease_test,0.9400556683540344,79
0.9466667175292969,CropDisease_test,0.9401371479034424,80
0.9511110782623291,CropDisease_test,0.9402709603309631,81
0.9644445180892944,CropDisease_test,0.9405622482299805,82
0.9111111164093018,CropDisease_test,0.9402117729187012,83
0.9466667175292969,CropDisease_test,0.940287709236145,84
0.9733333587646484,CropDisease_test,0.9406718611717224,85
0.8666666746139526,CropDisease_test,0.9398212432861328,86
0.9644445180892944,CropDisease_test,0.9401010870933533,87
0.9866666793823242,CropDisease_test,0.9406242966651917,88
0.8577777743339539,CropDisease_test,0.9397037625312805,89
0.9333333373069763,CropDisease_test,0.9396337866783142,90
0.893333375453949,CropDisease_test,0.9391304850578308,91
0.9733333587646484,CropDisease_test,0.9394983053207397,92
0.9511111974716187,CropDisease_test,0.9396218061447144,93
0.9866666793823242,CropDisease_test,0.9401170611381531,94
0.9600000381469727,CropDisease_test,0.9403241276741028,95
0.9511110782623291,CropDisease_test,0.9404353499412537,96
0.9244444370269775,CropDisease_test,0.9402722120285034,97
0.9644445180892944,CropDisease_test,0.9405164122581482,98
0.893333375453949,CropDisease_test,0.9400445818901062,99
0.9644445180892944,CropDisease_test,0.9402862191200256,100
0.9688889384269714,CropDisease_test,0.9405665993690491,101
0.9555556178092957,CropDisease_test,0.9407121539115906,102
0.9422222375869751,CropDisease_test,0.940726637840271,103
0.9555556178092957,CropDisease_test,0.9408679008483887,104
0.9644445180892944,CropDisease_test,0.9410902857780457,105
0.9422222375869751,CropDisease_test,0.9411008358001709,106
0.9422222971916199,CropDisease_test,0.9411112666130066,107
0.8977777361869812,CropDisease_test,0.9407137036323547,108
0.9377778768539429,CropDisease_test,0.9406869411468506,109
0.9733333587646484,CropDisease_test,0.9409811496734619,110
0.9555556178092957,CropDisease_test,0.9411112666130066,111
0.9822222590446472,CropDisease_test,0.9414750337600708,112
0.995555579662323,CropDisease_test,0.9419494271278381,113
0.9688889384269714,CropDisease_test,0.9421837329864502,114
0.9600000381469727,CropDisease_test,0.9423372745513916,115
0.9644445180892944,CropDisease_test,0.9425262808799744,116
0.9511111974716187,CropDisease_test,0.9425989985466003,117
0.9511111974716187,CropDisease_test,0.9426705837249756,118
0.9155555963516235,CropDisease_test,0.9424446225166321,119
0.9466667175292969,CropDisease_test,0.9424794912338257,120
0.991111159324646,CropDisease_test,0.9428780674934387,121
0.9422222971916199,CropDisease_test,0.9428727626800537,122
0.9688889384269714,CropDisease_test,0.9430825710296631,123
0.9511111974716187,CropDisease_test,0.943146824836731,124
0.9466667175292969,CropDisease_test,0.9431747198104858,125
0.9511111974716187,CropDisease_test,0.9432372450828552,126
0.9733333587646484,CropDisease_test,0.9434723854064941,127
0.9066666960716248,CropDisease_test,0.9431871175765991,128
0.8844444751739502,CropDisease_test,0.9427351951599121,129
0.9688889384269714,CropDisease_test,0.9429348707199097,130
0.9511110782623291,CropDisease_test,0.9429967999458313,131
0.9777778387069702,CropDisease_test,0.9432582855224609,132
0.991111159324646,CropDisease_test,0.9436153173446655,133
0.9244444370269775,CropDisease_test,0.9434733986854553,134
0.9511111974716187,CropDisease_test,0.9435295462608337,135
0.9600000381469727,CropDisease_test,0.9436497688293457,136
0.9022222757339478,CropDisease_test,0.9433495402336121,137
0.9555556178092957,CropDisease_test,0.943437397480011,138
0.9244444370269775,CropDisease_test,0.943301796913147,139
0.9333333969116211,CropDisease_test,0.9432310461997986,140
0.9466667175292969,CropDisease_test,0.9432552456855774,141
0.9244444370269775,CropDisease_test,0.9431236982345581,142
0.893333375453949,CropDisease_test,0.9427779316902161,143
0.8977777361869812,CropDisease_test,0.9424675703048706,144
0.9155555963516235,CropDisease_test,0.9422832131385803,145
0.8977777361869812,CropDisease_test,0.9419804811477661,146
0.9111111164093018,CropDisease_test,0.941771924495697,147
0.9200000166893005,CropDisease_test,0.9416258335113525,148
0.9688889384269714,CropDisease_test,0.9418076276779175,149
0.9333333373069763,CropDisease_test,0.9417514204978943,150
0.9155555963516235,CropDisease_test,0.9415791034698486,151
0.9333333969116211,CropDisease_test,0.9415251612663269,152
0.9866666793823242,CropDisease_test,0.9418182969093323,153
0.9688889384269714,CropDisease_test,0.941992998123169,154
0.9422222971916199,CropDisease_test,0.9419944882392883,155
0.9600000381469727,CropDisease_test,0.9421091675758362,156
0.9688889384269714,CropDisease_test,0.9422786235809326,157
0.9511111974716187,CropDisease_test,0.9423341751098633,158
0.9688889384269714,CropDisease_test,0.9425002336502075,159
0.9466667175292969,CropDisease_test,0.9425260424613953,160
0.9466666579246521,CropDisease_test,0.9425515532493591,161
0.9600000381469727,CropDisease_test,0.9426586627960205,162
0.9244444370269775,CropDisease_test,0.9425475597381592,163
0.9333333969116211,CropDisease_test,0.9424917697906494,164
0.9422222375869751,CropDisease_test,0.9424901008605957,165
0.991111159324646,CropDisease_test,0.9427812695503235,166
0.9333333373069763,CropDisease_test,0.9427250623703003,167
0.9600000381469727,CropDisease_test,0.9428272247314453,168
0.9155555963516235,CropDisease_test,0.9426668882369995,169
0.9022222757339478,CropDisease_test,0.942430317401886,170
0.9111111164093018,CropDisease_test,0.9422482252120972,171
0.9288889169692993,CropDisease_test,0.9421709775924683,172
0.9644445180892944,CropDisease_test,0.942298948764801,173
0.9155555963516235,CropDisease_test,0.9421461820602417,174
0.9200000166893005,CropDisease_test,0.9420204162597656,175
0.9688889384269714,CropDisease_test,0.9421721696853638,176
0.9822222590446472,CropDisease_test,0.9423971772193909,177
0.9511110782623291,CropDisease_test,0.9424458742141724,178
0.9822222590446472,CropDisease_test,0.94266676902771,179
0.8799999952316284,CropDisease_test,0.9423205852508545,180
0.9200000166893005,CropDisease_test,0.9421979188919067,181
0.9377777576446533,CropDisease_test,0.9421737790107727,182
0.9822222590446472,CropDisease_test,0.9423914551734924,183
0.9733333587646484,CropDisease_test,0.9425587058067322,184
0.9777778387069702,CropDisease_test,0.9427480101585388,185
0.9822222590446472,CropDisease_test,0.9429590702056885,186
0.9022222757339478,CropDisease_test,0.9427424073219299,187
0.9288889169692993,CropDisease_test,0.9426690936088562,188
0.9422222971916199,CropDisease_test,0.9426668286323547,189
0.995555579662323,CropDisease_test,0.9429437518119812,190
0.9600000381469727,CropDisease_test,0.9430325627326965,191
0.9111111164093018,CropDisease_test,0.9428672194480896,192
0.9600000381469727,CropDisease_test,0.9429555535316467,193
0.9733333587646484,CropDisease_test,0.9431113004684448,194
0.9377778768539429,CropDisease_test,0.9430840611457825,195
0.9111111164093018,CropDisease_test,0.9429217576980591,196
0.9466667175292969,CropDisease_test,0.9429407119750977,197
0.9244444370269775,CropDisease_test,0.9428477883338928,198
0.9733333587646484,CropDisease_test,0.9430001974105835,199
0.9777778387069702,CropDisease_test,0.9777778387069702,0
0.9600000381469727,CropDisease_test,0.9688889384269714,1
0.9333333373069763,CropDisease_test,0.957037091255188,2
0.9600000381469727,CropDisease_test,0.9577778577804565,3
0.9288889169692993,CropDisease_test,0.952000081539154,4
0.9511111974716187,CropDisease_test,0.9518519639968872,5
0.9688889384269714,CropDisease_test,0.9542858004570007,6
0.9733333587646484,CropDisease_test,0.9566667079925537,7
0.9466667175292969,CropDisease_test,0.9555556178092957,8
0.9466666579246521,CropDisease_test,0.9546667337417603,9
0.9866666793823242,CropDisease_test,0.9575758576393127,10
0.9822222590446472,CropDisease_test,0.9596297144889832,11
0.9600000381469727,CropDisease_test,0.9596582055091858,12
0.9244444370269775,CropDisease_test,0.9571430087089539,13
0.9600000381469727,CropDisease_test,0.957333505153656,14
0.9422222971916199,CropDisease_test,0.9563890695571899,15
0.9511110782623291,CropDisease_test,0.9560785889625549,16
0.9466666579246521,CropDisease_test,0.9555556774139404,17
0.9200000166893005,CropDisease_test,0.9536842703819275,18
0.9555556178092957,CropDisease_test,0.9537778496742249,19
0.9511111974716187,CropDisease_test,0.9536508917808533,20
0.9822222590446472,CropDisease_test,0.9549495577812195,21
0.9288889169692993,CropDisease_test,0.9538164138793945,22
0.9733333587646484,CropDisease_test,0.9546296000480652,23
0.9777778387069702,CropDisease_test,0.9555555582046509,24
0.9644445180892944,CropDisease_test,0.9558973908424377,25
0.9466667175292969,CropDisease_test,0.9555554986000061,26
0.9822222590446472,CropDisease_test,0.9565079212188721,27
0.9377777576446533,CropDisease_test,0.9558620452880859,28
0.9422222971916199,CropDisease_test,0.9554073810577393,29
0.9377778768539429,CropDisease_test,0.9548386335372925,30
0.9155555963516235,CropDisease_test,0.9536110758781433,31
0.9200000166893005,CropDisease_test,0.9525925517082214,32
0.9466666579246521,CropDisease_test,0.9524182677268982,33
0.8799999952316284,CropDisease_test,0.9503491520881653,34
0.9688889384269714,CropDisease_test,0.9508641362190247,35
0.995555579662323,CropDisease_test,0.952072024345398,36
0.9111111164093018,CropDisease_test,0.950994074344635,37
0.9822222590446472,CropDisease_test,0.9517948031425476,38
0.9022222757339478,CropDisease_test,0.9505554437637329,39
0.9777778387069702,CropDisease_test,0.951219379901886,40
0.9066666960716248,CropDisease_test,0.9501586556434631,41
0.9377778768539429,CropDisease_test,0.9498706459999084,42
0.9333333373069763,CropDisease_test,0.9494948983192444,43
0.9600000381469727,CropDisease_test,0.94972825050354,44
0.9600000381469727,CropDisease_test,0.9499516487121582,45
0.9155555963516235,CropDisease_test,0.949219822883606,46
0.9866666793823242,CropDisease_test,0.9500000476837158,47
0.9466667175292969,CropDisease_test,0.9499319195747375,48
0.9288889169692993,CropDisease_test,0.9495111107826233,49
0.9422222375869751,CropDisease_test,0.9493681788444519,50
0.9777778387069702,CropDisease_test,0.9499145150184631,51
0.9511111974716187,CropDisease_test,0.9499370455741882,52
0.8755555152893066,CropDisease_test,0.9485596418380737,53
0.9644445180892944,CropDisease_test,0.9488484263420105,54
0.9377777576446533,CropDisease_test,0.9486508369445801,55
0.9777778387069702,CropDisease_test,0.9491618275642395,56
0.9644445180892944,CropDisease_test,0.9494253396987915,57
0.888888955116272,CropDisease_test,0.9483993649482727,58
0.9688889384269714,CropDisease_test,0.9487408399581909,59
0.9866666793823242,CropDisease_test,0.949362576007843,60
0.9511110782623291,CropDisease_test,0.9493907690048218,61
0.9288889169692993,CropDisease_test,0.9490653276443481,62
0.9333333373069763,CropDisease_test,0.9488195776939392,63
0.9377777576446533,CropDisease_test,0.9486497640609741,64
0.9422222971916199,CropDisease_test,0.9485523104667664,65
0.9733333587646484,CropDisease_test,0.9489221572875977,66
0.9511111974716187,CropDisease_test,0.9489543437957764,67
0.9422222375869751,CropDisease_test,0.9488567113876343,68
0.9244444370269775,CropDisease_test,0.9485080242156982,69
0.8666666746139526,CropDisease_test,0.947355329990387,70
0.9066666960716248,CropDisease_test,0.9467902183532715,71
0.9288889169692993,CropDisease_test,0.9465449452400208,72
0.9644445180892944,CropDisease_test,0.9467868804931641,73
0.9422222971916199,CropDisease_test,0.9467259645462036,74
0.9600000381469727,CropDisease_test,0.9469006061553955,75
0.888888955116272,CropDisease_test,0.9461472630500793,76
0.9066666960716248,CropDisease_test,0.9456411600112915,77
0.9688889384269714,CropDisease_test,0.9459353089332581,78
0.8666666746139526,CropDisease_test,0.9449445605278015,79
0.9155555963516235,CropDisease_test,0.9445816874504089,80
0.9866666793823242,CropDisease_test,0.9450949430465698,81
0.9422222375869751,CropDisease_test,0.9450603127479553,82
0.9511111974716187,CropDisease_test,0.9451324343681335,83
0.9600000381469727,CropDisease_test,0.9453073740005493,84
0.9377778768539429,CropDisease_test,0.9452197551727295,85
0.9422222375869751,CropDisease_test,0.9451852440834045,86
0.9111111164093018,CropDisease_test,0.9447981119155884,87
0.9644445180892944,CropDisease_test,0.9450188875198364,88
0.9422222971916199,CropDisease_test,0.9449877738952637,89
0.9377777576446533,CropDisease_test,0.9449084997177124,90
0.9422222375869751,CropDisease_test,0.9448792934417725,91
0.9422222971916199,CropDisease_test,0.9448506832122803,92
0.9822222590446472,CropDisease_test,0.9452481865882874,93
0.9244444370269775,CropDisease_test,0.9450293183326721,94
0.9600000381469727,CropDisease_test,0.9451852440834045,95
0.9777778387069702,CropDisease_test,0.9455212354660034,96
0.9777778387069702,CropDisease_test,0.9458502531051636,97
0.9822222590446472,CropDisease_test,0.9462176561355591,98
0.9555556178092957,CropDisease_test,0.9463110566139221,99
0.9200000166893005,CropDisease_test,0.9460505843162537,100
0.9333333373069763,CropDisease_test,0.9459258317947388,101
