accuracy,dataset,mean,step
0.8666667342185974,EuroSAT_test,0.8614739775657654,195
0.8311111330986023,EuroSAT_test,0.861319899559021,196
0.8755555152893066,EuroSAT_test,0.8613917827606201,197
0.9066666960716248,EuroSAT_test,0.8616192936897278,198
0.9333333373069763,EuroSAT_test,0.8619778752326965,199
0.8266667127609253,EuroSAT_test,0.8266667127609253,0
0.8799999952316284,EuroSAT_test,0.8533333539962769,1
0.9377777576446533,EuroSAT_test,0.8814814686775208,2
0.8755556344985962,EuroSAT_test,0.8800000548362732,3
0.8355555534362793,EuroSAT_test,0.8711112141609192,4
0.8622221946716309,EuroSAT_test,0.8696296811103821,5
0.7688889503479004,EuroSAT_test,0.855238139629364,6
0.8488888740539551,EuroSAT_test,0.8544445037841797,7
0.8844444155693054,EuroSAT_test,0.8577778339385986,8
0.8622221946716309,EuroSAT_test,0.8582223057746887,9
0.8311111330986023,EuroSAT_test,0.8557576537132263,10
0.8533334136009216,EuroSAT_test,0.8555555939674377,11
0.8666666746139526,EuroSAT_test,0.8564103245735168,12
0.8088889122009277,EuroSAT_test,0.8530158996582031,13
0.7777778506278992,EuroSAT_test,0.8479999899864197,14
0.8755555152893066,EuroSAT_test,0.8497222661972046,15
0.8577777743339539,EuroSAT_test,0.850196123123169,16
0.7822222113609314,EuroSAT_test,0.8464198112487793,17
0.8755556344985962,EuroSAT_test,0.8479532599449158,18
0.8444444537162781,EuroSAT_test,0.8477778434753418,19
0.8133333921432495,EuroSAT_test,0.8461376428604126,20
0.9111111164093018,EuroSAT_test,0.8490909337997437,21
0.8222222328186035,EuroSAT_test,0.8479227423667908,22
0.8488888740539551,EuroSAT_test,0.8479629755020142,23
0.8311111330986023,EuroSAT_test,0.8472889065742493,24
0.8755555152893066,EuroSAT_test,0.8483760356903076,25
0.9066666960716248,EuroSAT_test,0.850534975528717,26
0.8400000333786011,EuroSAT_test,0.85015869140625,27
0.8711110949516296,EuroSAT_test,0.8508812189102173,28
0.9022222757339478,EuroSAT_test,0.8525925874710083,29
0.8311111330986023,EuroSAT_test,0.8518995642662048,30
0.8266667127609253,EuroSAT_test,0.851111114025116,31
0.8799999952316284,EuroSAT_test,0.8519865274429321,32
0.8311111330986023,EuroSAT_test,0.8513725399971008,33
0.8488888740539551,EuroSAT_test,0.8513016104698181,34
0.9111111164093018,EuroSAT_test,0.8529629111289978,35
0.8844444155693054,EuroSAT_test,0.8538138270378113,36
0.8933333158493042,EuroSAT_test,0.8548538088798523,37
0.888888955116272,EuroSAT_test,0.8557264804840088,38
0.808888852596283,EuroSAT_test,0.8545555472373962,39
0.8666667342185974,EuroSAT_test,0.8548508882522583,40
0.8355555534362793,EuroSAT_test,0.8543915152549744,41
0.8044444918632507,EuroSAT_test,0.8532298803329468,42
0.9111111164093018,EuroSAT_test,0.8545454144477844,43
0.8133333921432495,EuroSAT_test,0.8536295294761658,44
0.8622221946716309,EuroSAT_test,0.8538163900375366,45
0.8711110949516296,EuroSAT_test,0.8541843295097351,46
0.8044444918632507,EuroSAT_test,0.8531481027603149,47
0.8400000333786011,EuroSAT_test,0.8528797030448914,48
0.8488888740539551,EuroSAT_test,0.8527999520301819,49
0.7911111116409302,EuroSAT_test,0.8515903353691101,50
0.8488888740539551,EuroSAT_test,0.851538360118866,51
0.8666667342185974,EuroSAT_test,0.8518238067626953,52
0.7688888907432556,EuroSAT_test,0.8502880334854126,53
0.8222222328186035,EuroSAT_test,0.8497776389122009,54
0.8800000548362732,EuroSAT_test,0.8503173589706421,55
0.9111111164093018,EuroSAT_test,0.8513839244842529,56
0.8488888740539551,EuroSAT_test,0.8513408899307251,57
0.8888888359069824,EuroSAT_test,0.8519773483276367,58
0.8933333158493042,EuroSAT_test,0.8526665568351746,59
0.8311111330986023,EuroSAT_test,0.8523131608963013,60
0.893333375453949,EuroSAT_test,0.8529747724533081,61
0.8799999952316284,EuroSAT_test,0.8534036874771118,62
0.7955555319786072,EuroSAT_test,0.8524999022483826,63
0.897777795791626,EuroSAT_test,0.8531964421272278,64
0.8666666746139526,EuroSAT_test,0.8534005880355835,65
0.8755555152893066,EuroSAT_test,0.8537312150001526,66
0.8355555534362793,EuroSAT_test,0.8534639477729797,67
0.9155555963516235,EuroSAT_test,0.8543638586997986,68
0.8533333539962769,EuroSAT_test,0.8543491363525391,69
0.8800000548362732,EuroSAT_test,0.8547104001045227,70
0.8044444918632507,EuroSAT_test,0.8540122509002686,71
0.8622221946716309,EuroSAT_test,0.8541246652603149,72
0.8533333539962769,EuroSAT_test,0.8541140556335449,73
0.8888888359069824,EuroSAT_test,0.8545777201652527,74
0.8355555534362793,EuroSAT_test,0.8543274402618408,75
0.8133333921432495,EuroSAT_test,0.853795051574707,76
0.8311111330986023,EuroSAT_test,0.8535042405128479,77
0.9022222757339478,EuroSAT_test,0.8541208505630493,78
0.8800000548362732,EuroSAT_test,0.8544444441795349,79
0.8888888359069824,EuroSAT_test,0.8548696041107178,80
0.8577777743339539,EuroSAT_test,0.8549050688743591,81
0.8444444537162781,EuroSAT_test,0.854779064655304,82
0.8400000333786011,EuroSAT_test,0.8546032309532166,83
0.8222222328186035,EuroSAT_test,0.8542222380638123,84
0.897777795791626,EuroSAT_test,0.854728639125824,85
0.9022222757339478,EuroSAT_test,0.855274498462677,86
0.8400000333786011,EuroSAT_test,0.8551009893417358,87
0.8266667127609253,EuroSAT_test,0.8547815084457397,88
0.8622221946716309,EuroSAT_test,0.8548641204833984,89
0.8000000715255737,EuroSAT_test,0.8542612195014954,90
0.8177778124809265,EuroSAT_test,0.8538647294044495,91
0.8711110949516296,EuroSAT_test,0.8540500998497009,92
0.888888955116272,EuroSAT_test,0.8544207215309143,93
0.9200000166893005,EuroSAT_test,0.8551110625267029,94
0.8711110949516296,EuroSAT_test,0.8552777171134949,95
0.8755555152893066,EuroSAT_test,0.8554867506027222,96
0.8488888740539551,EuroSAT_test,0.855419397354126,97
0.8755556344985962,EuroSAT_test,0.8556227684020996,98
0.9066666960716248,EuroSAT_test,0.856133222579956,99
0.7955555319786072,EuroSAT_test,0.8555334210395813,100
0.8000000715255737,EuroSAT_test,0.8549889326095581,101
0.8577777743339539,EuroSAT_test,0.8550160527229309,102
0.8266667127609253,EuroSAT_test,0.854743480682373,103
0.9022222757339478,EuroSAT_test,0.8551956415176392,104
0.8799999952316284,EuroSAT_test,0.8554296493530273,105
0.8266667127609253,EuroSAT_test,0.8551608920097351,106
0.8400000333786011,EuroSAT_test,0.8550205230712891,107
0.7822222709655762,EuroSAT_test,0.8543527126312256,108
0.8488888740539551,EuroSAT_test,0.8543029427528381,109
0.9422222375869751,EuroSAT_test,0.8550950288772583,110
0.8400000333786011,EuroSAT_test,0.8549602031707764,111
0.8311111330986023,EuroSAT_test,0.8547492027282715,112
0.8711110949516296,EuroSAT_test,0.8548927307128906,113
0.9333333373069763,EuroSAT_test,0.8555748462677002,114
0.9066666960716248,EuroSAT_test,0.8560152649879456,115
0.8488888740539551,EuroSAT_test,0.8559543490409851,116
0.8444444537162781,EuroSAT_test,0.8558567762374878,117
0.8711110949516296,EuroSAT_test,0.8559849858283997,118
0.9155555963516235,EuroSAT_test,0.8564814329147339,119
0.8622221946716309,EuroSAT_test,0.8565288782119751,120
0.8755556344985962,EuroSAT_test,0.8566848635673523,121
0.8711111545562744,EuroSAT_test,0.8568021655082703,122
0.8844444155693054,EuroSAT_test,0.8570250868797302,123
0.8799999952316284,EuroSAT_test,0.8572089076042175,124
0.8577777743339539,EuroSAT_test,0.8572133779525757,125
0.8755556344985962,EuroSAT_test,0.8573578596115112,126
0.893333375453949,EuroSAT_test,0.857638955116272,127
0.9333333373069763,EuroSAT_test,0.8582257032394409,128
0.8888888359069824,EuroSAT_test,0.8584615588188171,129
0.7688888907432556,EuroSAT_test,0.8577777743339539,130
0.8444444537162781,EuroSAT_test,0.8576767444610596,131
0.8577777743339539,EuroSAT_test,0.8576774597167969,132
0.8177778124809265,EuroSAT_test,0.8573797345161438,133
0.8666667342185974,EuroSAT_test,0.8574485778808594,134
0.8622221946716309,EuroSAT_test,0.8574836850166321,135
0.9022222757339478,EuroSAT_test,0.8578101992607117,136
0.8666667342185974,EuroSAT_test,0.8578743934631348,137
0.8533333539962769,EuroSAT_test,0.8578417301177979,138
0.8266667127609253,EuroSAT_test,0.8576191067695618,139
0.8711110949516296,EuroSAT_test,0.8577147722244263,140
0.8400000333786011,EuroSAT_test,0.8575900197029114,141
0.8533334136009216,EuroSAT_test,0.8575602769851685,142
0.8799999952316284,EuroSAT_test,0.8577160835266113,143
0.8711111545562744,EuroSAT_test,0.8578084707260132,144
0.8222222328186035,EuroSAT_test,0.8575647473335266,145
0.791111171245575,EuroSAT_test,0.85711270570755,146
0.8755555152893066,EuroSAT_test,0.8572373390197754,147
0.897777795791626,EuroSAT_test,0.8575093746185303,148
0.8888888359069824,EuroSAT_test,0.8577185869216919,149
0.8799999952316284,EuroSAT_test,0.8578661680221558,150
0.8577777743339539,EuroSAT_test,0.857865571975708,151
0.8577777743339539,EuroSAT_test,0.8578649759292603,152
0.8044444918632507,EuroSAT_test,0.8575181365013123,153
0.8533333539962769,EuroSAT_test,0.857491135597229,154
0.7866666316986084,EuroSAT_test,0.8570371270179749,155
0.8711110949516296,EuroSAT_test,0.857126772403717,156
0.9377777576446533,EuroSAT_test,0.8576371073722839,157
0.8888888359069824,EuroSAT_test,0.8578336834907532,158
0.8488888740539551,EuroSAT_test,0.8577778339385986,159
0.8888888359069824,EuroSAT_test,0.8579710125923157,160
0.9200000166893005,EuroSAT_test,0.8583539128303528,161
0.8888888359069824,EuroSAT_test,0.8585411906242371,162
0.8088889122009277,EuroSAT_test,0.8582384586334229,163
0.8266667127609253,EuroSAT_test,0.8580471873283386,164
0.8355555534362793,EuroSAT_test,0.8579115867614746,165
0.7688888907432556,EuroSAT_test,0.8573785424232483,166
0.7777778506278992,EuroSAT_test,0.8569048047065735,167
0.8355555534362793,EuroSAT_test,0.8567784428596497,168
0.8400000333786011,EuroSAT_test,0.8566797375679016,169
0.8311111330986023,EuroSAT_test,0.8565301895141602,170
0.8400000333786011,EuroSAT_test,0.8564340472221375,171
0.8622221946716309,EuroSAT_test,0.8564675450325012,172
0.8711110949516296,EuroSAT_test,0.8565517067909241,173
0.8133333921432495,EuroSAT_test,0.8563047647476196,174
0.8400000333786011,EuroSAT_test,0.8562121391296387,175
0.8177778124809265,EuroSAT_test,0.8559949398040771,176
0.8488888740539551,EuroSAT_test,0.8559550642967224,177
0.8222222328186035,EuroSAT_test,0.8557665944099426,178
0.8577777743339539,EuroSAT_test,0.8557777404785156,179
0.8044444918632507,EuroSAT_test,0.8554941415786743,180
0.9422222375869751,EuroSAT_test,0.8559706807136536,181
0.9155555963516235,EuroSAT_test,0.8562963008880615,182
0.8266667127609253,EuroSAT_test,0.8561353087425232,183
0.8755555152893066,EuroSAT_test,0.8562402725219727,184
0.8533333539962769,EuroSAT_test,0.8562246561050415,185
0.8444444537162781,EuroSAT_test,0.8561615943908691,186
0.8622223138809204,EuroSAT_test,0.8561938405036926,187
0.8844444751739502,EuroSAT_test,0.8563432693481445,188
0.897777795791626,EuroSAT_test,0.8565614223480225,189
0.8355555534362793,EuroSAT_test,0.8564513921737671,190
0.7511111497879028,EuroSAT_test,0.8559027314186096,191
0.8088889122009277,EuroSAT_test,0.8556591272354126,192
0.7822222113609314,EuroSAT_test,0.8552806377410889,193
0.8844444751739502,EuroSAT_test,0.8554301261901855,194
0.8488888740539551,EuroSAT_test,0.8553967475891113,195
0.8799999952316284,EuroSAT_test,0.8555216789245605,196
0.8933333158493042,EuroSAT_test,0.8557125926017761,197
0.8799999952316284,EuroSAT_test,0.8558347225189209,198
0.8355555534362793,EuroSAT_test,0.855733335018158,199
0.8622221946716309,EuroSAT_test,0.8622221946716309,0
0.8133333921432495,EuroSAT_test,0.8377777934074402,1
0.888888955116272,EuroSAT_test,0.8548148274421692,2
0.888888955116272,EuroSAT_test,0.8633334040641785,3
0.8488888740539551,EuroSAT_test,0.8604445457458496,4
0.8711111545562744,EuroSAT_test,0.8622223138809204,5
0.8444444537162781,EuroSAT_test,0.8596826195716858,6
0.8177778124809265,EuroSAT_test,0.8544445037841797,7
0.8311111330986023,EuroSAT_test,0.8518519401550293,8
0.8266667127609253,EuroSAT_test,0.8493334054946899,9
0.7822222113609314,EuroSAT_test,0.8432323932647705,10
0.8844444155693054,EuroSAT_test,0.846666693687439,11
0.8800000548362732,EuroSAT_test,0.8492308259010315,12
0.9155555963516235,EuroSAT_test,0.8539683222770691,13
0.8755556344985962,EuroSAT_test,0.8554074764251709,14
0.8311111330986023,EuroSAT_test,0.8538889288902283,15
0.9022222757339478,EuroSAT_test,0.8567320704460144,16
0.9333333373069763,EuroSAT_test,0.860987663269043,17
0.9111111164093018,EuroSAT_test,0.863625705242157,18
0.9244444370269775,EuroSAT_test,0.8666667342185974,19
0.9200000166893005,EuroSAT_test,0.8692063689231873,20
0.804444432258606,EuroSAT_test,0.8662626147270203,21
0.9022222757339478,EuroSAT_test,0.8678260445594788,22
0.9155555963516235,EuroSAT_test,0.8698147535324097,23
0.8844444751739502,EuroSAT_test,0.8704000115394592,24
0.888888955116272,EuroSAT_test,0.8711110949516296,25
0.9111111164093018,EuroSAT_test,0.8725925087928772,26
0.9200000166893005,EuroSAT_test,0.8742856979370117,27
0.8533333539962769,EuroSAT_test,0.8735631108283997,28
0.8488888740539551,EuroSAT_test,0.8727406859397888,29
0.8799999952316284,EuroSAT_test,0.8729748725891113,30
0.9066666960716248,EuroSAT_test,0.8740277290344238,31
0.8666666746139526,EuroSAT_test,0.8738046288490295,32
0.9066666960716248,EuroSAT_test,0.874771237373352,33
0.897777795791626,EuroSAT_test,0.8754286170005798,34
0.8222222328186035,EuroSAT_test,0.8739506006240845,35
0.8177778124809265,EuroSAT_test,0.8724324107170105,36
0.893333375453949,EuroSAT_test,0.8729824423789978,37
0.8755555152893066,EuroSAT_test,0.8730484247207642,38
0.8755555152893066,EuroSAT_test,0.8731110692024231,39
0.8755555152893066,EuroSAT_test,0.8731706142425537,40
0.8088889122009277,EuroSAT_test,0.871640145778656,41
0.8488888740539551,EuroSAT_test,0.8711110353469849,42
0.8266667127609253,EuroSAT_test,0.8701009750366211,43
0.8888888359069824,EuroSAT_test,0.8705184459686279,44
0.8933333158493042,EuroSAT_test,0.871014416217804,45
0.897777795791626,EuroSAT_test,0.8715838193893433,46
0.8444444537162781,EuroSAT_test,0.8710184693336487,47
0.8622221946716309,EuroSAT_test,0.8708388805389404,48
0.9377778768539429,EuroSAT_test,0.87217777967453,49
0.9022222757339478,EuroSAT_test,0.8727668523788452,50
0.8400000333786011,EuroSAT_test,0.8721367120742798,51
0.8977777361869812,EuroSAT_test,0.8726204633712769,52
0.8666666746139526,EuroSAT_test,0.8725102543830872,53
0.9155556559562683,EuroSAT_test,0.8732929229736328,54
0.7955555319786072,EuroSAT_test,0.8719048500061035,55
0.8533333539962769,EuroSAT_test,0.8715789914131165,56
0.8355555534362793,EuroSAT_test,0.8709579110145569,57
0.9066666960716248,EuroSAT_test,0.8715631365776062,58
0.897777795791626,EuroSAT_test,0.8720000386238098,59
0.9155555963516235,EuroSAT_test,0.872714102268219,60
0.8311111330986023,EuroSAT_test,0.8720430731773376,61
0.8933333158493042,EuroSAT_test,0.8723809719085693,62
0.897777795791626,EuroSAT_test,0.8727778196334839,63
0.9555556178092957,EuroSAT_test,0.8740513324737549,64
0.888888955116272,EuroSAT_test,0.8742761611938477,65
0.8711110949516296,EuroSAT_test,0.874228835105896,66
0.8755556344985962,EuroSAT_test,0.8742483854293823,67
0.897777795791626,EuroSAT_test,0.8745893239974976,68
0.893333375453949,EuroSAT_test,0.8748571276664734,69
0.8577777743339539,EuroSAT_test,0.8746165633201599,70
0.8977777361869812,EuroSAT_test,0.8749381899833679,71
0.8711110949516296,EuroSAT_test,0.8748856782913208,72
0.8711110949516296,EuroSAT_test,0.8748347163200378,73
0.8533333539962769,EuroSAT_test,0.8745480179786682,74
0.9111111164093018,EuroSAT_test,0.8750291466712952,75
0.9200000166893005,EuroSAT_test,0.8756131529808044,76
0.8488888740539551,EuroSAT_test,0.8752705454826355,77
0.9111111164093018,EuroSAT_test,0.8757241368293762,78
0.8577777743339539,EuroSAT_test,0.8754999041557312,79
0.8355555534362793,EuroSAT_test,0.8750066757202148,80
0.8888888359069824,EuroSAT_test,0.8751760125160217,81
0.8711111545562744,EuroSAT_test,0.8751270174980164,82
0.9200000166893005,EuroSAT_test,0.8756612539291382,83
0.8933333158493042,EuroSAT_test,0.8758691549301147,84
0.888888955116272,EuroSAT_test,0.8760204911231995,85
0.9288889169692993,EuroSAT_test,0.8766281604766846,86
0.8799999952316284,EuroSAT_test,0.8766665458679199,87
0.8177778124809265,EuroSAT_test,0.8760048747062683,88
0.8888888359069824,EuroSAT_test,0.876147985458374,89
0.9022222757339478,EuroSAT_test,0.8764345645904541,90
0.8400000333786011,EuroSAT_test,0.8760385513305664,91
0.8577777743339539,EuroSAT_test,0.8758422136306763,92
0.8400000333786011,EuroSAT_test,0.8754608631134033,93
0.9066666960716248,EuroSAT_test,0.8757894039154053,94
0.8800000548362732,EuroSAT_test,0.87583327293396,95
0.9022222757339478,EuroSAT_test,0.8761053085327148,96
0.9200000166893005,EuroSAT_test,0.8765531778335571,97
0.8533333539962769,EuroSAT_test,0.876318633556366,98
0.8799999952316284,EuroSAT_test,0.8763555288314819,99
0.8577777743339539,EuroSAT_test,0.8761715888977051,100
0.8488888740539551,EuroSAT_test,0.8759040832519531,101
0.8622221946716309,EuroSAT_test,0.8757712841033936,102
0.9155555963516235,EuroSAT_test,0.876153826713562,103
0.8177778124809265,EuroSAT_test,0.8755978941917419,104
0.8444444537162781,EuroSAT_test,0.8753039240837097,105
0.8222222328186035,EuroSAT_test,0.8748078346252441,106
0.7688888907432556,EuroSAT_test,0.8738271594047546,107
0.9155555963516235,EuroSAT_test,0.874210000038147,108
0.8666667342185974,EuroSAT_test,0.8741413950920105,109
0.8577777743339539,EuroSAT_test,0.8739940524101257,110
0.8799999952316284,EuroSAT_test,0.8740476965904236,111
0.8755556344985962,EuroSAT_test,0.8740610480308533,112
0.8844444751739502,EuroSAT_test,0.8741521239280701,113
0.8666666746139526,EuroSAT_test,0.8740870952606201,114
0.8400000333786011,EuroSAT_test,0.8737931251525879,115
0.9466667175292969,EuroSAT_test,0.8744159936904907,116
0.8444444537162781,EuroSAT_test,0.874161958694458,117
0.8311111330986023,EuroSAT_test,0.8738002777099609,118
0.9377778768539429,EuroSAT_test,0.874333381652832,119
0.90666663646698,EuroSAT_test,0.8746005892753601,120
0.9155555963516235,EuroSAT_test,0.8749362826347351,121
0.8355555534362793,EuroSAT_test,0.8746160864830017,122
0.8444444537162781,EuroSAT_test,0.8743727207183838,123
0.8444444537162781,EuroSAT_test,0.874133288860321,124
0.893333375453949,EuroSAT_test,0.8742856383323669,125
0.8444444537162781,EuroSAT_test,0.8740506768226624,126
0.8755555152893066,EuroSAT_test,0.8740624785423279,127
0.8488888740539551,EuroSAT_test,0.8738673329353333,128
0.786666750907898,EuroSAT_test,0.873196542263031,129
0.8622221946716309,EuroSAT_test,0.8731127381324768,130
0.897777795791626,EuroSAT_test,0.8732995986938477,131
0.8933333158493042,EuroSAT_test,0.8734501600265503,132
0.8400000333786011,EuroSAT_test,0.8732004761695862,133
0.8799999952316284,EuroSAT_test,0.8732509613037109,134
0.8088889122009277,EuroSAT_test,0.8727777004241943,135
0.8488888740539551,EuroSAT_test,0.8726032972335815,136
0.8222222328186035,EuroSAT_test,0.8722382187843323,137
0.888888955116272,EuroSAT_test,0.8723580241203308,138
0.8355555534362793,EuroSAT_test,0.8720951080322266,139
0.8622221946716309,EuroSAT_test,0.8720250725746155,140
0.9022222757339478,EuroSAT_test,0.8722377419471741,141
0.8666666746139526,EuroSAT_test,0.8721988201141357,142
0.8400000333786011,EuroSAT_test,0.8719751834869385,143
0.9200000166893005,EuroSAT_test,0.8723064064979553,144
0.8044444918632507,EuroSAT_test,0.871841549873352,145
0.8622221946716309,EuroSAT_test,0.8717761635780334,146
0.8488888740539551,EuroSAT_test,0.8716214895248413,147
0.9022222757339478,EuroSAT_test,0.8718268871307373,148
0.8088889122009277,EuroSAT_test,0.8714072704315186,149
0.8888888359069824,EuroSAT_test,0.8715230226516724,150
0.9022222757339478,EuroSAT_test,0.8717249631881714,151
0.9288889169692993,EuroSAT_test,0.8720985651016235,152
0.9111111164093018,EuroSAT_test,0.872351884841919,153
0.8844444155693054,EuroSAT_test,0.8724299073219299,154
0.8088889122009277,EuroSAT_test,0.8720226287841797,155
0.893333375453949,EuroSAT_test,0.8721583485603333,156
0.8311111330986023,EuroSAT_test,0.8718984723091125,157
0.897777795791626,EuroSAT_test,0.8720612525939941,158
0.8755556344985962,EuroSAT_test,0.8720831871032715,159
0.8622221946716309,EuroSAT_test,0.8720219135284424,160
0.9333333373069763,EuroSAT_test,0.8724003434181213,161
0.8666666746139526,EuroSAT_test,0.8723651766777039,162
0.9244444370269775,EuroSAT_test,0.8726827502250671,163
0.7866666316986084,EuroSAT_test,0.8721614480018616,164
0.9066666960716248,EuroSAT_test,0.8723692893981934,165
0.8355555534362793,EuroSAT_test,0.8721488118171692,166
0.8533333539962769,EuroSAT_test,0.872036874294281,167
0.9200000166893005,EuroSAT_test,0.8723206520080566,168
0.8577777743339539,EuroSAT_test,0.8722351789474487,169
0.9066666960716248,EuroSAT_test,0.8724364638328552,170
0.8711110949516296,EuroSAT_test,0.8724287748336792,171
0.7599999904632568,EuroSAT_test,0.8717789053916931,172
0.8533333539962769,EuroSAT_test,0.8716728687286377,173
0.9022222757339478,EuroSAT_test,0.8718474507331848,174
0.8444444537162781,EuroSAT_test,0.8716917634010315,175
0.8888888359069824,EuroSAT_test,0.8717888593673706,176
0.8800000548362732,EuroSAT_test,0.8718350529670715,177
0.8755555152893066,EuroSAT_test,0.8718558549880981,178
0.9244444370269775,EuroSAT_test,0.8721479773521423,179
0.9111111164093018,EuroSAT_test,0.8723633289337158,180
0.90666663646698,EuroSAT_test,0.8725517988204956,181
0.8844444155693054,EuroSAT_test,0.872616708278656,182
0.8666666746139526,EuroSAT_test,0.8725844025611877,183
0.9155555963516235,EuroSAT_test,0.8728167414665222,184
0.8177778124809265,EuroSAT_test,0.8725208044052124,185
0.8844444155693054,EuroSAT_test,0.8725845217704773,186
0.8577777743339539,EuroSAT_test,0.872505784034729,187
0.897777795791626,EuroSAT_test,0.8726394772529602,188
0.90666663646698,EuroSAT_test,0.8728185892105103,189
0.9288889169692993,EuroSAT_test,0.873112142086029,190
0.9422222375869751,EuroSAT_test,0.8734720349311829,191
0.8488888740539551,EuroSAT_test,0.8733446598052979,192
0.8800000548362732,EuroSAT_test,0.8733789920806885,193
0.808888852596283,EuroSAT_test,0.8730483055114746,194
0.8844444155693054,EuroSAT_test,0.8731064200401306,195
0.8355555534362793,EuroSAT_test,0.8729158043861389,196
0.8177778124809265,EuroSAT_test,0.8726372718811035,197
0.8355555534362793,EuroSAT_test,0.8724509477615356,198
0.8622223138809204,EuroSAT_test,0.8723998069763184,199
0.8799999952316284,EuroSAT_test,0.8799999952316284,0
0.8577777743339539,EuroSAT_test,0.8688888549804688,1
0.9155555963516235,EuroSAT_test,0.8844444751739502,2
0.9333333373069763,EuroSAT_test,0.8966667056083679,3
0.9155555963516235,EuroSAT_test,0.900444507598877,4
0.9155555963516235,EuroSAT_test,0.9029629826545715,5
0.9155555963516235,EuroSAT_test,0.9047619104385376,6
0.8755555152893066,EuroSAT_test,0.9011111259460449,7
0.9111111164093018,EuroSAT_test,0.9022222757339478,8
0.9111111164093018,EuroSAT_test,0.9031111598014832,9
0.8755555152893066,EuroSAT_test,0.900606095790863,10
0.8444444537162781,EuroSAT_test,0.8959259390830994,11
0.9511111974716187,EuroSAT_test,0.9001709222793579,12
0.8533333539962769,EuroSAT_test,0.8968254327774048,13
0.9066666960716248,EuroSAT_test,0.8974815607070923,14
0.8622223138809204,EuroSAT_test,0.8952778577804565,15
0.8400000333786011,EuroSAT_test,0.8920262455940247,16
0.8800000548362732,EuroSAT_test,0.8913580775260925,17
0.8933333158493042,EuroSAT_test,0.8914620280265808,18
0.8711110949516296,EuroSAT_test,0.8904445767402649,19
0.8088889122009277,EuroSAT_test,0.8865609169006348,20
0.897777795791626,EuroSAT_test,0.8870707750320435,21
0.8622221946716309,EuroSAT_test,0.8859903812408447,22
0.8311111330986023,EuroSAT_test,0.8837037086486816,23
0.8799999952316284,EuroSAT_test,0.8835556507110596,24
0.9022222757339478,EuroSAT_test,0.8842735290527344,25
0.8533333539962769,EuroSAT_test,0.8831275701522827,26
0.8400000333786011,EuroSAT_test,0.8815872669219971,27
0.8933333158493042,EuroSAT_test,0.8819922804832458,28
0.8577778339385986,EuroSAT_test,0.8811851739883423,29
0.9155555963516235,EuroSAT_test,0.8822938799858093,30
0.8400000333786011,EuroSAT_test,0.880972146987915,31
0.897777795791626,EuroSAT_test,0.8814814686775208,32
0.8577777743339539,EuroSAT_test,0.8807843327522278,33
0.8844444751739502,EuroSAT_test,0.8808888792991638,34
0.893333375453949,EuroSAT_test,0.8812345862388611,35
0.8666666746139526,EuroSAT_test,0.8808408379554749,36
0.8711111545562744,EuroSAT_test,0.8805847764015198,37
0.8888888359069824,EuroSAT_test,0.8807977437973022,38
0.8622221946716309,EuroSAT_test,0.8803333640098572,39
0.9066666960716248,EuroSAT_test,0.880975604057312,40
0.9022222757339478,EuroSAT_test,0.8814815282821655,41
0.9466666579246521,EuroSAT_test,0.8829973936080933,42
0.8800000548362732,EuroSAT_test,0.882929265499115,43
0.8711110949516296,EuroSAT_test,0.8826666474342346,44
0.8000000715255737,EuroSAT_test,0.8808695673942566,45
0.8311111330986023,EuroSAT_test,0.8798108100891113,46
0.8844444751739502,EuroSAT_test,0.8799074292182922,47
0.9244444370269775,EuroSAT_test,0.8808162808418274,48
0.8666666746139526,EuroSAT_test,0.8805333375930786,49
0.8666666746139526,EuroSAT_test,0.8802614808082581,50
0.8266667127609253,EuroSAT_test,0.879230797290802,51
0.8755556344985962,EuroSAT_test,0.8791614174842834,52
0.8355555534362793,EuroSAT_test,0.8783539533615112,53
0.9155555963516235,EuroSAT_test,0.8790303468704224,54
0.7911111116409302,EuroSAT_test,0.8774604201316833,55
0.8755555152893066,EuroSAT_test,0.8774269819259644,56
0.8311111330986023,EuroSAT_test,0.8766283988952637,57
0.9022222757339478,EuroSAT_test,0.877062201499939,58
0.8488888740539551,EuroSAT_test,0.8765926361083984,59
0.8888888359069824,EuroSAT_test,0.876794159412384,60
0.9111111164093018,EuroSAT_test,0.8773477077484131,61
0.8711110949516296,EuroSAT_test,0.8772486448287964,62
0.888888955116272,EuroSAT_test,0.8774306178092957,63
0.8488888740539551,EuroSAT_test,0.8769915103912354,64
0.9022222757339478,EuroSAT_test,0.8773737549781799,65
0.8444444537162781,EuroSAT_test,0.8768822550773621,66
0.8400000333786011,EuroSAT_test,0.8763399720191956,67
0.8666666746139526,EuroSAT_test,0.8761997818946838,68
0.8666667342185974,EuroSAT_test,0.8760636448860168,69
0.9377777576446533,EuroSAT_test,0.8769328594207764,70
0.8355555534362793,EuroSAT_test,0.876358151435852,71
0.9111111164093018,EuroSAT_test,0.8768342137336731,72
0.8355555534362793,EuroSAT_test,0.8762764930725098,73
0.9511110782623291,EuroSAT_test,0.8772742748260498,74
0.9155555963516235,EuroSAT_test,0.8777779936790466,75
0.8622223138809204,EuroSAT_test,0.8775759339332581,76
0.8044444918632507,EuroSAT_test,0.8766384124755859,77
0.8577777743339539,EuroSAT_test,0.876399576663971,78
0.8577777743339539,EuroSAT_test,0.8761668801307678,79
