accuracy,dataset,mean,step
0.43111109733581543,ISIC_test,0.47977784276008606,19
0.4755555987358093,ISIC_test,0.4795767664909363,20
0.43111109733581543,ISIC_test,0.47737377882003784,21
0.46666666865348816,ISIC_test,0.47690826654434204,22
0.46666666865348816,ISIC_test,0.476481556892395,23
0.4266666769981384,ISIC_test,0.4744889438152313,24
0.444444477558136,ISIC_test,0.47333335876464844,25
0.4355555474758148,ISIC_test,0.4719341993331909,26
0.4977777898311615,ISIC_test,0.47285717725753784,27
0.4933333396911621,ISIC_test,0.47356322407722473,28
0.444444477558136,ISIC_test,0.4725925922393799,29
0.5155555605888367,ISIC_test,0.4739784598350525,30
0.4888889193534851,ISIC_test,0.4744444489479065,31
0.3822222352027893,ISIC_test,0.47164982557296753,32
0.4888889193534851,ISIC_test,0.4721568822860718,33
0.5066666603088379,ISIC_test,0.4731428921222687,34
0.444444477558136,ISIC_test,0.4723456799983978,35
0.48888885974884033,ISIC_test,0.4727928042411804,36
0.537777841091156,ISIC_test,0.47450292110443115,37
0.5155555605888367,ISIC_test,0.47555556893348694,38
0.46222221851348877,ISIC_test,0.47522222995758057,39
0.4311111569404602,ISIC_test,0.47414630651474,40
0.3688889145851135,ISIC_test,0.4716402292251587,41
0.4266666769981384,ISIC_test,0.47059428691864014,42
0.5066666603088379,ISIC_test,0.47141414880752563,43
0.3955555856227875,ISIC_test,0.46972838044166565,44
0.43111109733581543,ISIC_test,0.46888887882232666,45
0.5066666603088379,ISIC_test,0.4696926176548004,46
0.40444445610046387,ISIC_test,0.46833330392837524,47
0.5466666221618652,ISIC_test,0.4699319303035736,48
0.4400000274181366,ISIC_test,0.469333291053772,49
0.4533333480358124,ISIC_test,0.4690195918083191,50
0.3911111354827881,ISIC_test,0.4675213396549225,51
0.48888885974884033,ISIC_test,0.46792447566986084,52
0.4266667068004608,ISIC_test,0.4671604633331299,53
0.4933333396911621,ISIC_test,0.4676363170146942,54
0.4444444179534912,ISIC_test,0.4672222137451172,55
0.5066666603088379,ISIC_test,0.4679141938686371,56
0.46666669845581055,ISIC_test,0.46789270639419556,57
0.448888897895813,ISIC_test,0.46757060289382935,58
0.444444477558136,ISIC_test,0.4671851694583893,59
0.4400000274181366,ISIC_test,0.4667395055294037,60
0.46666669845581055,ISIC_test,0.46673834323883057,61
0.5644444823265076,ISIC_test,0.46828922629356384,62
0.5155555605888367,ISIC_test,0.4690278172492981,63
0.4266666769981384,ISIC_test,0.468376100063324,64
0.448888897895813,ISIC_test,0.4680808186531067,65
0.448888897895813,ISIC_test,0.4677943289279938,66
0.5111111402511597,ISIC_test,0.46843138337135315,67
0.46666666865348816,ISIC_test,0.4684057831764221,68
0.4400000274181366,ISIC_test,0.46800002455711365,69
0.46222221851348877,ISIC_test,0.46791860461235046,70
0.5244444608688354,ISIC_test,0.4687036871910095,71
0.5288889408111572,ISIC_test,0.4695281386375427,72
0.5022222399711609,ISIC_test,0.4699699878692627,73
0.48000001907348633,ISIC_test,0.47010374069213867,74
0.47999998927116394,ISIC_test,0.4702339470386505,75
0.5111111402511597,ISIC_test,0.47076481580734253,76
0.47111114859580994,ISIC_test,0.4707692563533783,77
0.47555553913116455,ISIC_test,0.4708298146724701,78
0.5288888812065125,ISIC_test,0.4715556204319,79
0.5288889408111572,ISIC_test,0.4722633957862854,80
0.48444443941116333,ISIC_test,0.4724119305610657,81
0.40000003576278687,ISIC_test,0.4715394973754883,82
0.5377777814865112,ISIC_test,0.4723280966281891,83
0.54666668176651,ISIC_test,0.4732026755809784,84
0.5155556201934814,ISIC_test,0.47369512915611267,85
0.45777779817581177,ISIC_test,0.4735121726989746,86
0.4844444692134857,ISIC_test,0.4736364185810089,87
0.5244444608688354,ISIC_test,0.4742072820663452,88
0.5066666603088379,ISIC_test,0.4745679497718811,89
0.448888897895813,ISIC_test,0.474285751581192,90
0.5377777814865112,ISIC_test,0.4749758839607239,91
0.45777782797813416,ISIC_test,0.4747909605503082,92
0.4266666769981384,ISIC_test,0.4742789566516876,93
0.46222221851348877,ISIC_test,0.4741520881652832,94
0.4400000274181366,ISIC_test,0.47379636764526367,95
0.5244444608688354,ISIC_test,0.4743185341358185,96
0.5733333826065063,ISIC_test,0.47532886266708374,97
0.40888890624046326,ISIC_test,0.4746577739715576,98
0.5155556201934814,ISIC_test,0.47506675124168396,99
0.46222221851348877,ISIC_test,0.46222221851348877,0
0.4533333480358124,ISIC_test,0.45777779817581177,1
0.5377777814865112,ISIC_test,0.4844444692134857,2
0.4533333480358124,ISIC_test,0.4766666889190674,3
0.41333335638046265,ISIC_test,0.46400001645088196,4
0.448888897895813,ISIC_test,0.4614814817905426,5
0.4888889193534851,ISIC_test,0.46539679169654846,6
0.42222222685813904,ISIC_test,0.4599999785423279,7
0.45777779817581177,ISIC_test,0.45975303649902344,8
0.48888885974884033,ISIC_test,0.4626666307449341,9
0.4844444692134857,ISIC_test,0.46464642882347107,10
0.5022222399711609,ISIC_test,0.46777772903442383,11
0.46222221851348877,ISIC_test,0.46735039353370667,12
0.41333335638046265,ISIC_test,0.4634920358657837,13
0.5288888812065125,ISIC_test,0.46785181760787964,14
0.5288889408111572,ISIC_test,0.4716666340827942,15
0.4755555987358093,ISIC_test,0.47189539670944214,16
0.4533333480358124,ISIC_test,0.4708641469478607,17
0.43111109733581543,ISIC_test,0.46877187490463257,18
0.42222222685813904,ISIC_test,0.4664444327354431,19
0.4844444692134857,ISIC_test,0.46730154752731323,20
0.46666666865348816,ISIC_test,0.46727269887924194,21
0.4888889193534851,ISIC_test,0.4682125151157379,22
0.4755555987358093,ISIC_test,0.46851846575737,23
0.40888890624046326,ISIC_test,0.4661332666873932,24
0.5111111402511597,ISIC_test,0.46786317229270935,25
0.5155555605888367,ISIC_test,0.46962955594062805,26
0.41777777671813965,ISIC_test,0.46777772903442383,27
0.5199999809265137,ISIC_test,0.46957847476005554,28
0.46666666865348816,ISIC_test,0.4694814682006836,29
0.48000001907348633,ISIC_test,0.4698207378387451,30
0.5066666603088379,ISIC_test,0.4709721803665161,31
0.5200000405311584,ISIC_test,0.4724578857421875,32
0.5111111402511597,ISIC_test,0.4735947549343109,33
0.5111111402511597,ISIC_test,0.47466665506362915,34
0.5111111402511597,ISIC_test,0.4756789803504944,35
0.4355555474758148,ISIC_test,0.4745945632457733,36
0.48888885974884033,ISIC_test,0.4749707281589508,37
0.4755555987358093,ISIC_test,0.4749857485294342,38
0.3822222352027893,ISIC_test,0.4726666808128357,39
0.4755555987358093,ISIC_test,0.47273707389831543,40
0.41777777671813965,ISIC_test,0.4714285731315613,41
0.45777779817581177,ISIC_test,0.47111108899116516,42
0.5111111402511597,ISIC_test,0.4720201790332794,43
0.47111114859580994,ISIC_test,0.47199997305870056,44
0.5377777814865112,ISIC_test,0.47342991828918457,45
0.48000001907348633,ISIC_test,0.47356972098350525,46
0.46222221851348877,ISIC_test,0.47333329916000366,47
0.5733333826065063,ISIC_test,0.47537413239479065,48
0.46222221851348877,ISIC_test,0.47511109709739685,49
0.47555553913116455,ISIC_test,0.47511979937553406,50
0.48444443941116333,ISIC_test,0.4752991199493408,51
0.4400000274181366,ISIC_test,0.4746330678462982,52
0.444444477558136,ISIC_test,0.47407403588294983,53
0.4399999976158142,ISIC_test,0.4734545052051544,54
0.43111109733581543,ISIC_test,0.4726983904838562,55
0.45777779817581177,ISIC_test,0.47243666648864746,56
0.43111109733581543,ISIC_test,0.47172415256500244,57
0.4533333480358124,ISIC_test,0.47141245007514954,58
0.4533333480358124,ISIC_test,0.47111114859580994,59
0.5022222399711609,ISIC_test,0.4716211259365082,60
0.4844444692134857,ISIC_test,0.4718279540538788,61
0.4444444179534912,ISIC_test,0.47139331698417664,62
0.4888889193534851,ISIC_test,0.47166669368743896,63
0.47111114859580994,ISIC_test,0.4716581404209137,64
0.5022222399711609,ISIC_test,0.4721212387084961,65
0.4266666769981384,ISIC_test,0.4714427888393402,66
0.46222221851348877,ISIC_test,0.4713072180747986,67
0.47555553913116455,ISIC_test,0.4713687598705292,68
0.5377777814865112,ISIC_test,0.47231748700141907,69
0.46222221851348877,ISIC_test,0.472175270318985,70
0.5022222399711609,ISIC_test,0.4725925922393799,71
0.5022222399711609,ISIC_test,0.4729984700679779,72
0.5111111402511597,ISIC_test,0.47351354360580444,73
0.4977777898311615,ISIC_test,0.4738370478153229,74
0.4399999976158142,ISIC_test,0.4733918309211731,75
0.4355555474758148,ISIC_test,0.4729004204273224,76
0.5022222399711609,ISIC_test,0.47327637672424316,77
0.46666666865348816,ISIC_test,0.47319266200065613,78
0.5199999809265137,ISIC_test,0.47377780079841614,79
0.4399999976158142,ISIC_test,0.47336074709892273,80
0.4888889193534851,ISIC_test,0.47355011105537415,81
0.41333335638046265,ISIC_test,0.4728246033191681,82
0.4888889193534851,ISIC_test,0.4730158746242523,83
0.5644444823265076,ISIC_test,0.4740915298461914,84
0.5555555820465088,ISIC_test,0.4750387370586395,85
0.4933333396911621,ISIC_test,0.4752490222454071,86
0.47999998927116394,ISIC_test,0.475303053855896,87
0.5199999809265137,ISIC_test,0.47580525279045105,88
0.5911111235618591,ISIC_test,0.4770864248275757,89
0.4977777898311615,ISIC_test,0.4773138165473938,90
0.4355555474758148,ISIC_test,0.4768599569797516,91
0.48444443941116333,ISIC_test,0.4769414961338043,92
0.46222221851348877,ISIC_test,0.47678491473197937,93
0.5333333611488342,ISIC_test,0.4773802161216736,94
0.40000003576278687,ISIC_test,0.4765741527080536,95
0.4266666769981384,ISIC_test,0.4760596454143524,96
0.4844444692134857,ISIC_test,0.4761452078819275,97
0.4488888680934906,ISIC_test,0.47586989402770996,98
0.5333333611488342,ISIC_test,0.4764445722103119,99
0.45777779817581177,ISIC_test,0.45777779817581177,0
0.4933333396911621,ISIC_test,0.4755555987358093,1
0.5466666221618652,ISIC_test,0.49925926327705383,2
0.5866667032241821,ISIC_test,0.5211111307144165,3
0.5911111235618591,ISIC_test,0.535111129283905,4
0.5200000405311584,ISIC_test,0.5325925946235657,5
0.5199999809265137,ISIC_test,0.5307937264442444,6
0.5466667413711548,ISIC_test,0.5327778458595276,7
0.47999998927116394,ISIC_test,0.526913583278656,8
0.5199999809265137,ISIC_test,0.5262222290039062,9
0.5155555605888367,ISIC_test,0.5252525806427002,10
0.4755555987358093,ISIC_test,0.5211111307144165,11
0.444444477558136,ISIC_test,0.5152137279510498,12
0.542222261428833,ISIC_test,0.5171428918838501,13
0.448888897895813,ISIC_test,0.512592613697052,14
0.542222261428833,ISIC_test,0.5144444704055786,15
0.47111111879348755,ISIC_test,0.511895477771759,16
0.40888890624046326,ISIC_test,0.5061728954315186,17
0.448888897895813,ISIC_test,0.503157913684845,18
0.4844444692134857,ISIC_test,0.5022222995758057,19
0.48000001907348633,ISIC_test,0.5011640787124634,20
0.45777779817581177,ISIC_test,0.4991919994354248,21
0.45777779817581177,ISIC_test,0.49739137291908264,22
0.4933333396911621,ISIC_test,0.49722227454185486,23
0.5555555820465088,ISIC_test,0.4995556175708771,24
0.40444445610046387,ISIC_test,0.495897501707077,25
0.4844444692134857,ISIC_test,0.49547332525253296,26
0.5066666603088379,ISIC_test,0.4958730936050415,27
0.4533333480358124,ISIC_test,0.49440619349479675,28
0.5199999809265137,ISIC_test,0.4952593743801117,29
0.4355555474758148,ISIC_test,0.4933334290981293,30
0.4933333098888397,ISIC_test,0.4933334290981293,31
0.5333333611488342,ISIC_test,0.49454551935195923,32
0.5200000405311584,ISIC_test,0.4952942132949829,33
0.4266666769981384,ISIC_test,0.4933334290981293,34
0.3777777850627899,ISIC_test,0.49012354016304016,35
0.41333335638046265,ISIC_test,0.48804816603660583,36
0.45777779817581177,ISIC_test,0.48725154995918274,37
0.5288889408111572,ISIC_test,0.48831918835639954,38
0.4755555987358093,ISIC_test,0.4880000948905945,39
0.4755555987358093,ISIC_test,0.4876965284347534,40
0.40888890624046326,ISIC_test,0.4858202040195465,41
0.5733333826065063,ISIC_test,0.48785537481307983,42
0.4399999976158142,ISIC_test,0.4867677688598633,43
0.5333333611488342,ISIC_test,0.48780250549316406,44
0.47555553913116455,ISIC_test,0.4875362813472748,45
0.4266666769981384,ISIC_test,0.4862411618232727,46
0.45777779817581177,ISIC_test,0.4856482148170471,47
0.5200000405311584,ISIC_test,0.4863492250442505,48
0.40000003576278687,ISIC_test,0.4846222698688507,49
0.4488888680934906,ISIC_test,0.4839215874671936,50
0.5111111402511597,ISIC_test,0.48444443941116333,51
0.5022222399711609,ISIC_test,0.48477986454963684,52
0.5333333015441895,ISIC_test,0.485679030418396,53
0.46222221851348877,ISIC_test,0.4852524995803833,54
0.5244444608688354,ISIC_test,0.48595237731933594,55
0.4977777898311615,ISIC_test,0.4861598312854767,56
0.45777779817581177,ISIC_test,0.4856705069541931,57
0.444444477558136,ISIC_test,0.4849717617034912,58
0.4888889193534851,ISIC_test,0.48503708839416504,59
0.5777778029441833,ISIC_test,0.48655736446380615,60
0.46666669845581055,ISIC_test,0.486236572265625,61
0.5377777814865112,ISIC_test,0.4870546758174896,62
0.4844444692134857,ISIC_test,0.48701390624046326,63
0.4355555474758148,ISIC_test,0.4862222373485565,64
0.4399999976158142,ISIC_test,0.4855218827724457,65
0.5022222399711609,ISIC_test,0.485771119594574,66
0.47555553913116455,ISIC_test,0.48562091588974,67
0.46222221851348877,ISIC_test,0.4852817952632904,68
0.5155555605888367,ISIC_test,0.485714316368103,69
0.5288888812065125,ISIC_test,0.48632240295410156,70
0.4933333396911621,ISIC_test,0.48641979694366455,71
0.4488888680934906,ISIC_test,0.48590561747550964,72
0.3822222352027893,ISIC_test,0.4845045506954193,73
0.5111111402511597,ISIC_test,0.48485928773880005,74
0.5111111402511597,ISIC_test,0.48520469665527344,75
0.4888889193534851,ISIC_test,0.4852525591850281,76
0.47111111879348755,ISIC_test,0.48507124185562134,77
0.5466666221618652,ISIC_test,0.48585090041160583,78
0.4844444692134857,ISIC_test,0.4858333468437195,79
0.47999998927116394,ISIC_test,0.4857613146305084,80
0.5155556201934814,ISIC_test,0.4861246645450592,81
0.48000001907348633,ISIC_test,0.48605087399482727,82
0.5199999809265137,ISIC_test,0.4864550530910492,83
0.5066666603088379,ISIC_test,0.4866928458213806,84
0.45777779817581177,ISIC_test,0.48635658621788025,85
0.5555555820465088,ISIC_test,0.48715198040008545,86
0.4533333480358124,ISIC_test,0.4867677092552185,87
0.5066666603088379,ISIC_test,0.486991286277771,88
0.5111111402511597,ISIC_test,0.48725929856300354,89
0.48888885974884033,ISIC_test,0.48727717995643616,90
0.4977777898311615,ISIC_test,0.48739132285118103,91
0.4933333396911621,ISIC_test,0.48745518922805786,92
0.47111111879348755,ISIC_test,0.48728129267692566,93
0.4977777898311615,ISIC_test,0.48739179968833923,94
0.5911111235618591,ISIC_test,0.48847219347953796,95
0.5955555438995361,ISIC_test,0.48957616090774536,96
0.4888889193534851,ISIC_test,0.4895690977573395,97
0.47111111879348755,ISIC_test,0.48938265442848206,98
0.5111111402511597,ISIC_test,0.48959997296333313,99
0.4933333098888397,ISIC_test,0.4933333098888397,0
0.5155555605888367,ISIC_test,0.5044444799423218,1
0.537777841091156,ISIC_test,0.5155556201934814,2
0.5600000023841858,ISIC_test,0.5266667008399963,3
0.4399999976158142,ISIC_test,0.5093333721160889,4
0.4400000274181366,ISIC_test,0.4977777898311615,5
0.5244444608688354,ISIC_test,0.5015872716903687,6
0.5244444608688354,ISIC_test,0.5044444799423218,7
0.4444444179534912,ISIC_test,0.4977777600288391,8
0.48000001907348633,ISIC_test,0.4959999918937683,9
0.45777779817581177,ISIC_test,0.49252521991729736,10
0.4844444692134857,ISIC_test,0.491851806640625,11
0.5288889408111572,ISIC_test,0.4947008192539215,12
0.5733333826065063,ISIC_test,0.500317394733429,13
0.42222222685813904,ISIC_test,0.49511104822158813,14
0.46666666865348816,ISIC_test,0.49333328008651733,15
0.4933333396911621,ISIC_test,0.49333328008651733,16
0.46222221851348877,ISIC_test,0.49160486459732056,17
0.5288889408111572,ISIC_test,0.49356719851493835,18
0.3955555856227875,ISIC_test,0.4886666238307953,19
0.4888889193534851,ISIC_test,0.4886772334575653,20
0.4355555474758148,ISIC_test,0.48626258969306946,21
0.4399999976158142,ISIC_test,0.4842511713504791,22
0.4399999976158142,ISIC_test,0.4824073612689972,23
0.43111109733581543,ISIC_test,0.48035553097724915,24
0.5866667032241821,ISIC_test,0.48444440960884094,25
0.46222221851348877,ISIC_test,0.4836213290691376,26
0.3733333349227905,ISIC_test,0.47968247532844543,27
0.4266667068004608,ISIC_test,0.47785431146621704,28
0.4888889193534851,ISIC_test,0.47822216153144836,29
0.48000001907348633,ISIC_test,0.4782794713973999,30
0.48000001907348633,ISIC_test,0.4783332347869873,31
0.45777779817581177,ISIC_test,0.4777103364467621,32
0.4266666769981384,ISIC_test,0.47620904445648193,33
0.47111111879348755,ISIC_test,0.47606340050697327,34
0.5066666603088379,ISIC_test,0.4769134819507599,35
0.46222221851348877,ISIC_test,0.4765164256095886,36
0.448888897895813,ISIC_test,0.4757893979549408,37
0.42222222685813904,ISIC_test,0.4744158983230591,38
0.40444445610046387,ISIC_test,0.47266659140586853,39
0.42222222685813904,ISIC_test,0.47143620252609253,40
0.5111111402511597,ISIC_test,0.4723809063434601,41
0.5600000619888306,ISIC_test,0.4744185209274292,42
0.47111114859580994,ISIC_test,0.47434335947036743,43
0.3777777850627899,ISIC_test,0.4721974730491638,44
0.4755555987358093,ISIC_test,0.47227048873901367,45
0.4888889193534851,ISIC_test,0.4726240336894989,46
0.47111114859580994,ISIC_test,0.4725925028324127,47
0.5066666603088379,ISIC_test,0.4732878804206848,48
0.46222221851348877,ISIC_test,0.4730665683746338,49
0.4844444692134857,ISIC_test,0.4732896387577057,50
0.45333331823349,ISIC_test,0.47290587425231934,51
0.4533333480358124,ISIC_test,0.472536563873291,52
0.5333333015441895,ISIC_test,0.47366243600845337,53
0.5066666603088379,ISIC_test,0.4742624759674072,54
0.5200000405311584,ISIC_test,0.4750792384147644,55
0.4977777898311615,ISIC_test,0.4754774272441864,56
0.5555555820465088,ISIC_test,0.47685807943344116,57
0.47555553913116455,ISIC_test,0.4768359959125519,58
0.5466667413711548,ISIC_test,0.47799983620643616,59
0.45777782797813416,ISIC_test,0.4776683449745178,60
0.5022222399711609,ISIC_test,0.4780643880367279,61
0.5022222399711609,ISIC_test,0.478447824716568,62
0.5155555605888367,ISIC_test,0.4790276885032654,63
0.36444446444511414,ISIC_test,0.4772648513317108,64
0.5466667413711548,ISIC_test,0.47831636667251587,65
0.47111111879348755,ISIC_test,0.4782088100910187,66
0.4888889193534851,ISIC_test,0.4783658981323242,67
0.4977777898311615,ISIC_test,0.4786472022533417,68
0.5288888812065125,ISIC_test,0.4793649911880493,69
0.48000001907348633,ISIC_test,0.4793739318847656,70
0.46666666865348816,ISIC_test,0.4791974425315857,71
0.5199999809265137,ISIC_test,0.47975632548332214,72
0.4933333396911621,ISIC_test,0.47993984818458557,73
0.4977777898311615,ISIC_test,0.48017770051956177,74
0.4977777898311615,ISIC_test,0.48040926456451416,75
0.5733333826065063,ISIC_test,0.4816160798072815,76
0.4888889193534851,ISIC_test,0.4817093312740326,77
0.45777779817581177,ISIC_test,0.4814063608646393,78
0.5688889026641846,ISIC_test,0.48249995708465576,79
0.5866667032241821,ISIC_test,0.4837859272956848,80
0.5377777814865112,ISIC_test,0.48444435000419617,81
0.4977777898311615,ISIC_test,0.48460498452186584,82
0.4355555474758148,ISIC_test,0.4840210974216461,83
0.5155556201934814,ISIC_test,0.48439210653305054,84
0.5244444608688354,ISIC_test,0.48485779762268066,85
0.5022222399711609,ISIC_test,0.48505738377571106,86
0.47555553913116455,ISIC_test,0.4849494695663452,87
0.6177778244018555,ISIC_test,0.4864419102668762,88
0.551111102104187,ISIC_test,0.48716044425964355,89
0.5600000619888306,ISIC_test,0.4879608750343323,90
0.4977777898311615,ISIC_test,0.4880675673484802,91
0.5333333611488342,ISIC_test,0.48855432868003845,92
0.4977777898311615,ISIC_test,0.48865243792533875,93
0.47111114859580994,ISIC_test,0.4884677827358246,94
0.5777778029441833,ISIC_test,0.48939812183380127,95
0.5244444608688354,ISIC_test,0.4897594153881073,96
0.5377777814865112,ISIC_test,0.490249365568161,97
0.5288889408111572,ISIC_test,0.49063965678215027,98
0.5422222018241882,ISIC_test,0.4911555051803589,99
0.4888889193534851,ISIC_test,0.4888889193534851,0
0.4533333480358124,ISIC_test,0.47111114859580994,1
0.45777779817581177,ISIC_test,0.46666669845581055,2
0.5244444608688354,ISIC_test,0.4811111390590668,3
0.4888889193534851,ISIC_test,0.4826667010784149,4
0.4933333396911621,ISIC_test,0.4844444692134857,5
0.5111111402511597,ISIC_test,0.48825401067733765,6
0.5377777814865112,ISIC_test,0.49444448947906494,7
0.533333420753479,ISIC_test,0.4987654983997345,8
0.4933333396911621,ISIC_test,0.49822232127189636,9
0.46666666865348816,ISIC_test,0.4953536093235016,10
0.47555553913116455,ISIC_test,0.4937037527561188,11
0.5422222018241882,ISIC_test,0.49743595719337463,12
0.5111111402511597,ISIC_test,0.49841272830963135,13
0.46222221851348877,ISIC_test,0.4960000514984131,14
0.448888897895813,ISIC_test,0.4930555820465088,15
0.444444477558136,ISIC_test,0.4901961386203766,16
0.46666666865348816,ISIC_test,0.4888889193534851,17
0.47111111879348755,ISIC_test,0.487953245639801,18
0.4933333396911621,ISIC_test,0.48822227120399475,19
0.5111111402511597,ISIC_test,0.48931220173835754,20
0.5288889408111572,ISIC_test,0.4911111295223236,21
0.5200000405311584,ISIC_test,0.4923671782016754,22
0.45777779817581177,ISIC_test,0.49092593789100647,23
0.4844444692134857,ISIC_test,0.4906667172908783,24
0.5288889408111572,ISIC_test,0.49213677644729614,25
0.4888889193534851,ISIC_test,0.4920164942741394,26
0.5333333015441895,ISIC_test,0.49349209666252136,27
0.4399999976158142,ISIC_test,0.49164751172065735,28
0.4400000274181366,ISIC_test,0.48992595076560974,29
0.3955555856227875,ISIC_test,0.4868817627429962,30
0.5022222399711609,ISIC_test,0.4873611629009247,31
0.46222221851348877,ISIC_test,0.4865993559360504,32
0.5066666603088379,ISIC_test,0.4871895909309387,33
0.5866667032241821,ISIC_test,0.49003177881240845,34
0.4888889193534851,ISIC_test,0.49000000953674316,35
0.4977777898311615,ISIC_test,0.49021023511886597,36
0.5244444608688354,ISIC_test,0.4911111295223236,37
0.45777782797813416,ISIC_test,0.4902564287185669,38
0.46222227811813354,ISIC_test,0.48955556750297546,39
0.5688889026641846,ISIC_test,0.4914904832839966,40
0.46222221851348877,ISIC_test,0.4907936453819275,41
0.4844444692134857,ISIC_test,0.49064597487449646,42
0.5066666603088379,ISIC_test,0.4910100996494293,43
0.5466666221618652,ISIC_test,0.4922468960285187,44
0.5022222399711609,ISIC_test,0.49246376752853394,45
0.46666666865348816,ISIC_test,0.49191486835479736,46
0.444444477558136,ISIC_test,0.49092593789100647,47
0.5333333015441895,ISIC_test,0.49179139733314514,48
0.3777777850627899,ISIC_test,0.4895111322402954,49
0.5199999809265137,ISIC_test,0.4901089072227478,50
0.5155555605888367,ISIC_test,0.49059829115867615,51
0.48888885974884033,ISIC_test,0.4905660152435303,52
0.4355555772781372,ISIC_test,0.4895473122596741,53
0.444444477558136,ISIC_test,0.48872724175453186,54
0.47555553913116455,ISIC_test,0.48849207162857056,55
0.4933333396911621,ISIC_test,0.4885770082473755,56
0.5155555605888367,ISIC_test,0.48904216289520264,57
0.4844444692134857,ISIC_test,0.4889642298221588,58
0.4444444179534912,ISIC_test,0.48822227120399475,59
0.4355555772781372,ISIC_test,0.48735883831977844,60
0.47111114859580994,ISIC_test,0.48709675669670105,61
0.54666668176651,ISIC_test,0.48804229497909546,62
0.4533333480358124,ISIC_test,0.48750001192092896,63
0.5200000405311584,ISIC_test,0.4880000054836273,64
0.4844444692134857,ISIC_test,0.487946093082428,65
0.5777778029441833,ISIC_test,0.4892868399620056,66
0.6088888645172119,ISIC_test,0.4910457134246826,67
0.5022222399711609,ISIC_test,0.49120768904685974,68
0.5244444608688354,ISIC_test,0.4916825294494629,69
0.5288888812065125,ISIC_test,0.4922065734863281,70
0.4533333480358124,ISIC_test,0.49166664481163025,71
0.48888885974884033,ISIC_test,0.49162858724594116,72
0.54666668176651,ISIC_test,0.4923723638057709,73
0.5155555605888367,ISIC_test,0.49268150329589844,74
0.4844444692134857,ISIC_test,0.492573082447052,75
0.47999998927116394,ISIC_test,0.4924097955226898,76
0.5066667199134827,ISIC_test,0.49259260296821594,77
0.4844444692134857,ISIC_test,0.49248939752578735,78
0.4977777898311615,ISIC_test,0.49255555868148804,79
0.40888890624046326,ISIC_test,0.4915226101875305,80
0.5244444608688354,ISIC_test,0.49192407727241516,81
0.5555555820465088,ISIC_test,0.49269071221351624,82
0.4533333480358124,ISIC_test,0.49222221970558167,83
0.5733333826065063,ISIC_test,0.49317649006843567,84
0.542222261428833,ISIC_test,0.49374672770500183,85
0.4888889193534851,ISIC_test,0.4936908483505249,86
0.4844444692134857,ISIC_test,0.49358582496643066,87
0.46222227811813354,ISIC_test,0.49323344230651855,88
0.5022222399711609,ISIC_test,0.4933333098888397,89
0.4355555474758148,ISIC_test,0.49269843101501465,90
0.5377777814865112,ISIC_test,0.49318841099739075,91
0.4888889193534851,ISIC_test,0.49314212799072266,92
0.5199999809265137,ISIC_test,0.4934278428554535,93
0.4355555474758148,ISIC_test,0.492818683385849,94
0.537777841091156,ISIC_test,0.49328699707984924,95
0.4888889193534851,ISIC_test,0.4932416081428528,96
0.46666669845581055,ISIC_test,0.49297040700912476,97
0.448888897895813,ISIC_test,0.4925251305103302,98
0.5155555605888367,ISIC_test,0.4927554428577423,99
0.46666666865348816,ISIC_test,0.46666666865348816,0
0.46666666865348816,ISIC_test,0.46666666865348816,1
0.41777777671813965,ISIC_test,0.4503703713417053,2
0.4400000274181366,ISIC_test,0.44777780771255493,3
0.5066666603088379,ISIC_test,0.45955559611320496,4
0.5377777814865112,ISIC_test,0.4725925624370575,5
0.5022222399711609,ISIC_test,0.4768253564834595,6
0.5155555605888367,ISIC_test,0.4816666543483734,7
0.4888889193534851,ISIC_test,0.4824691414833069,8
0.45777779817581177,ISIC_test,0.48000001907348633,9
0.4844444692134857,ISIC_test,0.4804040193557739,10
0.48000001907348633,ISIC_test,0.4803703725337982,11
0.444444477558136,ISIC_test,0.477606862783432,12
0.4888889193534851,ISIC_test,0.4784127175807953,13
0.5111111402511597,ISIC_test,0.48059260845184326,14
0.5066666603088379,ISIC_test,0.4822222590446472,15
0.448888897895813,ISIC_test,0.4802614748477936,16
0.4399999976158142,ISIC_test,0.4780246913433075,17
0.4533333480358124,ISIC_test,0.47672516107559204,18
0.4933333396911621,ISIC_test,0.4775555729866028,19
0.5022222399711609,ISIC_test,0.478730171918869,20
0.5066666603088379,ISIC_test,0.48000001907348633,21
0.5600000619888306,ISIC_test,0.48347827792167664,22
0.45777779817581177,ISIC_test,0.48240742087364197,23
0.4888889193534851,ISIC_test,0.4826667010784149,24
0.5600000023841858,ISIC_test,0.4856410324573517,25
0.5288889408111572,ISIC_test,0.48724281787872314,26
0.448888897895813,ISIC_test,0.4858730435371399,27
0.3822222352027893,ISIC_test,0.482298880815506,28
0.45777779817581177,ISIC_test,0.48148152232170105,29
0.5111111402511597,ISIC_test,0.48243728280067444,30
0.4399999976158142,ISIC_test,0.4811111390590668,31
0.46222221851348877,ISIC_test,0.4805387258529663,32
0.42222222685813904,ISIC_test,0.47882354259490967,33
0.448888897895813,ISIC_test,0.4779682755470276,34
0.5866667032241821,ISIC_test,0.48098766803741455,35
0.40000003576278687,ISIC_test,0.4787988066673279,36
0.5600000619888306,ISIC_test,0.4809356927871704,37
0.5111111402511597,ISIC_test,0.48170942068099976,38
