accuracy,dataset,mean,step
0.2933333218097687,ChestX_test,0.2707692086696625,77
0.25333333015441895,ChestX_test,0.2705484926700592,78
0.2666666805744171,ChestX_test,0.27049997448921204,79
0.3866666555404663,ChestX_test,0.2719341218471527,80
0.2266666740179062,ChestX_test,0.27138209342956543,81
0.2133333384990692,ChestX_test,0.270682692527771,82
0.23999999463558197,ChestX_test,0.2703174352645874,83
0.2133333384990692,ChestX_test,0.2696470320224762,84
0.3199999928474426,ChestX_test,0.27023252844810486,85
0.23999999463558197,ChestX_test,0.26988503336906433,86
0.2666666805744171,ChestX_test,0.26984846591949463,87
0.3199999928474426,ChestX_test,0.27041196823120117,88
0.4000000059604645,ChestX_test,0.2718518078327179,89
0.3333333432674408,ChestX_test,0.27252745628356934,90
0.2933333218097687,ChestX_test,0.27275359630584717,91
0.23999999463558197,ChestX_test,0.2724013924598694,92
0.2133333384990692,ChestX_test,0.27177301049232483,93
0.2666666805744171,ChestX_test,0.2717192769050598,94
0.2800000011920929,ChestX_test,0.2718055248260498,95
0.23999999463558197,ChestX_test,0.271477609872818,96
0.2666666805744171,ChestX_test,0.27142852544784546,97
0.2933333218097687,ChestX_test,0.2716498076915741,98
0.2133333384990692,ChestX_test,0.2710666358470917,99
0.2666666805744171,ChestX_test,0.27102306485176086,100
0.3333333432674408,ChestX_test,0.27163395285606384,101
0.2266666740179062,ChestX_test,0.2711973786354065,102
0.3466666638851166,ChestX_test,0.2719230651855469,103
0.2266666740179062,ChestX_test,0.271492063999176,104
0.3333333432674408,ChestX_test,0.27207544445991516,105
0.23999999463558197,ChestX_test,0.27177566289901733,106
0.2266666740179062,ChestX_test,0.27135801315307617,107
0.2800000011920929,ChestX_test,0.27143728733062744,108
0.30666667222976685,ChestX_test,0.271757572889328,109
0.36000001430511475,ChestX_test,0.27255257964134216,110
0.1599999964237213,ChestX_test,0.2715476453304291,111
0.3333333432674408,ChestX_test,0.27209439873695374,112
0.3333333432674408,ChestX_test,0.27263158559799194,113
0.20000000298023224,ChestX_test,0.2720000147819519,114
0.23999999463558197,ChestX_test,0.2717241644859314,115
0.2266666740179062,ChestX_test,0.2713390588760376,116
0.3733333349227905,ChestX_test,0.2722034156322479,117
0.23999999463558197,ChestX_test,0.27193281054496765,118
0.3466666638851166,ChestX_test,0.2725556194782257,119
0.3199999928474426,ChestX_test,0.2729476988315582,120
0.2266666740179062,ChestX_test,0.27256831526756287,121
0.20000000298023224,ChestX_test,0.27197834849357605,122
0.25333333015441895,ChestX_test,0.2718279957771301,123
0.13333334028720856,ChestX_test,0.27072006464004517,124
0.2933333218097687,ChestX_test,0.27089956402778625,125
0.2933333218097687,ChestX_test,0.2710762023925781,126
0.30666667222976685,ChestX_test,0.2713542580604553,127
0.4000000059604645,ChestX_test,0.27235153317451477,128
0.23999999463558197,ChestX_test,0.2721026837825775,129
0.2266666740179062,ChestX_test,0.2717558443546295,130
0.2933333218097687,ChestX_test,0.271919310092926,131
0.3333333432674408,ChestX_test,0.272381067276001,132
0.25333333015441895,ChestX_test,0.27223891019821167,133
0.25333333015441895,ChestX_test,0.2720988690853119,134
0.3333333432674408,ChestX_test,0.2725491225719452,135
0.3199999928474426,ChestX_test,0.272895485162735,136
0.1599999964237213,ChestX_test,0.27207741141319275,137
0.2800000011920929,ChestX_test,0.272134393453598,138
0.4266666769981384,ChestX_test,0.2732381820678711,139
0.18666666746139526,ChestX_test,0.2726241946220398,140
0.2666666805744171,ChestX_test,0.2725822627544403,141
0.30666667222976685,ChestX_test,0.2728206217288971,142
0.18666666746139526,ChestX_test,0.2722223401069641,143
0.2800000011920929,ChestX_test,0.2722759544849396,144
0.3199999928474426,ChestX_test,0.2726028263568878,145
0.30666667222976685,ChestX_test,0.27283456921577454,146
0.2666666805744171,ChestX_test,0.27279290556907654,147
0.2800000011920929,ChestX_test,0.2728412449359894,148
0.3333333432674408,ChestX_test,0.2732445299625397,149
0.30666667222976685,ChestX_test,0.2734658718109131,150
0.3733333349227905,ChestX_test,0.2741228938102722,151
0.2666666805744171,ChestX_test,0.27407416701316833,152
0.2666666805744171,ChestX_test,0.2740260660648346,153
0.4000000059604645,ChestX_test,0.27483880519866943,154
0.3333333432674408,ChestX_test,0.27521374821662903,155
0.3199999928474426,ChestX_test,0.27549901604652405,156
0.36000001430511475,ChestX_test,0.27603384852409363,157
0.36000001430511475,ChestX_test,0.2765619158744812,158
0.2800000011920929,ChestX_test,0.27658340334892273,159
0.36000001430511475,ChestX_test,0.2771015465259552,160
0.36000001430511475,ChestX_test,0.27761325240135193,161
0.3466666638851166,ChestX_test,0.278036892414093,162
0.3466666638851166,ChestX_test,0.27845537662506104,163
0.2133333384990692,ChestX_test,0.2780607044696808,164
0.36000001430511475,ChestX_test,0.2785543203353882,165
0.23999999463558197,ChestX_test,0.2783234715461731,166
0.23999999463558197,ChestX_test,0.2780953645706177,167
0.30666667222976685,ChestX_test,0.27826443314552307,168
0.2266666740179062,ChestX_test,0.2779608964920044,169
0.3333333432674408,ChestX_test,0.2782846987247467,170
0.18666666746139526,ChestX_test,0.2777520418167114,171
0.23999999463558197,ChestX_test,0.2775338292121887,172
0.2800000011920929,ChestX_test,0.27754801511764526,173
0.3199999928474426,ChestX_test,0.2777905762195587,174
0.2133333384990692,ChestX_test,0.2774243652820587,175
0.2933333218097687,ChestX_test,0.27751424908638,176
0.3466666638851166,ChestX_test,0.277902752161026,177
0.41333332657814026,ChestX_test,0.2786593437194824,178
0.3199999928474426,ChestX_test,0.2788890302181244,179
0.30666667222976685,ChestX_test,0.279042512178421,180
0.25333333015441895,ChestX_test,0.27890124917030334,181
0.2933333218097687,ChestX_test,0.2789801061153412,182
0.30666667222976685,ChestX_test,0.27913057804107666,183
0.3199999928474426,ChestX_test,0.27935150265693665,184
0.4266666769981384,ChestX_test,0.28014349937438965,185
0.30666667222976685,ChestX_test,0.2802853584289551,186
0.3866666555404663,ChestX_test,0.28085118532180786,187
0.2666666805744171,ChestX_test,0.28077614307403564,188
0.3333333432674408,ChestX_test,0.28105276823043823,189
0.2800000011920929,ChestX_test,0.2810472548007965,190
0.23999999463558197,ChestX_test,0.28083348274230957,191
0.25333333015441895,ChestX_test,0.2806909680366516,192
0.30666667222976685,ChestX_test,0.2808248698711395,193
0.3333333432674408,ChestX_test,0.28109416365623474,194
0.2933333218097687,ChestX_test,0.28115659952163696,195
0.2666666805744171,ChestX_test,0.28108304738998413,196
0.2666666805744171,ChestX_test,0.281010240316391,197
0.2133333384990692,ChestX_test,0.2806701362133026,198
0.36000001430511475,ChestX_test,0.28106680512428284,199
0.30666667222976685,ChestX_test,0.28119415044784546,200
0.2666666805744171,ChestX_test,0.28112223744392395,201
0.23999999463558197,ChestX_test,0.2809196710586548,202
0.3466666638851166,ChestX_test,0.2812419831752777,203
0.3333333432674408,ChestX_test,0.2814960777759552,204
0.2666666805744171,ChestX_test,0.28142407536506653,205
0.2800000011920929,ChestX_test,0.28141719102859497,206
0.23999999463558197,ChestX_test,0.28121811151504517,207
0.2800000011920929,ChestX_test,0.2812122404575348,208
0.3333333432674408,ChestX_test,0.2814604640007019,209
0.2266666740179062,ChestX_test,0.2812007665634155,210
0.23999999463558197,ChestX_test,0.28100642561912537,211
0.3466666638851166,ChestX_test,0.2813147008419037,212
0.3733333349227905,ChestX_test,0.28174465894699097,213
0.20000000298023224,ChestX_test,0.28136447072029114,214
0.3199999928474426,ChestX_test,0.2815433442592621,215
0.2933333218097687,ChestX_test,0.28159767389297485,216
0.4266666769981384,ChestX_test,0.2822631299495697,217
0.2666666805744171,ChestX_test,0.2821919023990631,218
0.2800000011920929,ChestX_test,0.2821819484233856,219
0.2666666805744171,ChestX_test,0.2821117639541626,220
0.2800000011920929,ChestX_test,0.28210222721099854,221
0.23999999463558197,ChestX_test,0.2819134593009949,222
0.2933333218097687,ChestX_test,0.28196442127227783,223
0.2800000011920929,ChestX_test,0.28195568919181824,224
0.1733333319425583,ChestX_test,0.2814750373363495,225
0.25333333015441895,ChestX_test,0.2813510596752167,226
0.3466666638851166,ChestX_test,0.2816375494003296,227
0.3466666638851166,ChestX_test,0.28192153573036194,228
0.23999999463558197,ChestX_test,0.2817392349243164,229
0.18666666746139526,ChestX_test,0.2813276946544647,230
0.3466666638851166,ChestX_test,0.28160929679870605,231
0.25333333015441895,ChestX_test,0.28148794174194336,232
0.18666666746139526,ChestX_test,0.28108274936676025,233
0.3466666638851166,ChestX_test,0.28136178851127625,234
0.3333333432674408,ChestX_test,0.2815820276737213,235
0.2133333384990692,ChestX_test,0.281294047832489,236
0.30666667222976685,ChestX_test,0.2814006805419922,237
0.3199999928474426,ChestX_test,0.2815621495246887,238
0.2666666805744171,ChestX_test,0.2815001308917999,239
0.3866666555404663,ChestX_test,0.28193649649620056,240
0.20000000298023224,ChestX_test,0.28159788250923157,241
0.3333333432674408,ChestX_test,0.28181079030036926,242
0.2800000011920929,ChestX_test,0.2818033695220947,243
0.18666666746139526,ChestX_test,0.28141507506370544,244
0.20000000298023224,ChestX_test,0.2810840904712677,245
0.2800000011920929,ChestX_test,0.2810797095298767,246
0.3199999928474426,ChestX_test,0.2812366485595703,247
0.2933333218097687,ChestX_test,0.28128522634506226,248
0.23999999463558197,ChestX_test,0.28112009167671204,249
0.2266666740179062,ChestX_test,0.280903160572052,250
0.23999999463558197,ChestX_test,0.2807408571243286,251
0.2800000011920929,ChestX_test,0.28073790669441223,252
0.2666666805744171,ChestX_test,0.2806825041770935,253
0.25333333015441895,ChestX_test,0.2805752754211426,254
0.23999999463558197,ChestX_test,0.2804167568683624,255
0.36000001430511475,ChestX_test,0.28072643280029297,256
0.30666667222976685,ChestX_test,0.28082695603370667,257
0.36000001430511475,ChestX_test,0.28113263845443726,258
0.36000001430511475,ChestX_test,0.2814359962940216,259
0.36000001430511475,ChestX_test,0.28173699975013733,260
0.2800000011920929,ChestX_test,0.2817303538322449,261
0.36000001430511475,ChestX_test,0.2820279598236084,262
0.30666667222976685,ChestX_test,0.28212130069732666,263
0.2666666805744171,ChestX_test,0.28206297755241394,264
0.2800000011920929,ChestX_test,0.28205522894859314,265
0.2933333218097687,ChestX_test,0.2820974588394165,266
0.3333333432674408,ChestX_test,0.28228864073753357,267
0.2800000011920929,ChestX_test,0.2822801470756531,268
0.36000001430511475,ChestX_test,0.28256797790527344,269
0.2800000011920929,ChestX_test,0.28255850076675415,270
0.3333333432674408,ChestX_test,0.2827451825141907,271
0.18666666746139526,ChestX_test,0.28239327669143677,272
0.2800000011920929,ChestX_test,0.2823845148086548,273
0.2933333218097687,ChestX_test,0.28242436051368713,274
0.2933333218097687,ChestX_test,0.2824638783931732,275
0.2800000011920929,ChestX_test,0.2824549674987793,276
0.2666666805744171,ChestX_test,0.28239819407463074,277
0.30666667222976685,ChestX_test,0.28248515725135803,278
0.2800000011920929,ChestX_test,0.2824762761592865,279
0.2800000011920929,ChestX_test,0.28246748447418213,280
0.30666667222976685,ChestX_test,0.2825532555580139,281
0.3866666555404663,ChestX_test,0.28292116522789,282
0.2933333218097687,ChestX_test,0.2829578220844269,283
0.4000000059604645,ChestX_test,0.2833685278892517,284
0.2666666805744171,ChestX_test,0.2833101153373718,285
0.2800000011920929,ChestX_test,0.2832985818386078,286
0.2266666740179062,ChestX_test,0.2831019461154938,287
0.2266666740179062,ChestX_test,0.282906711101532,288
0.2266666740179062,ChestX_test,0.28271275758743286,289
0.3199999928474426,ChestX_test,0.28284090757369995,290
0.2933333218097687,ChestX_test,0.2828768491744995,291
0.2800000011920929,ChestX_test,0.2828670144081116,292
0.2933333218097687,ChestX_test,0.28290262818336487,293
0.3466666638851166,ChestX_test,0.28311875462532043,294
0.3866666555404663,ChestX_test,0.2834685742855072,295
0.30666667222976685,ChestX_test,0.28354668617248535,296
0.2933333218097687,ChestX_test,0.2835795283317566,297
0.2133333384990692,ChestX_test,0.2833445966243744,298
0.2666666805744171,ChestX_test,0.28328901529312134,299
0.2933333218097687,ChestX_test,0.28332236409187317,300
0.3333333432674408,ChestX_test,0.2834879755973816,301
0.3466666638851166,ChestX_test,0.2836965024471283,302
0.2133333384990692,ChestX_test,0.28346502780914307,303
0.25333333015441895,ChestX_test,0.28336623311042786,304
0.2666666805744171,ChestX_test,0.2833116948604584,305
0.2133333384990692,ChestX_test,0.2830837368965149,306
0.2666666805744171,ChestX_test,0.2830304503440857,307
0.25333333015441895,ChestX_test,0.2829343378543854,308
0.3199999928474426,ChestX_test,0.2830539047718048,309
0.2133333384990692,ChestX_test,0.28282973170280457,310
0.2266666740179062,ChestX_test,0.2826497256755829,311
0.2933333218097687,ChestX_test,0.2826838493347168,312
0.3733333349227905,ChestX_test,0.2829725742340088,313
0.3199999928474426,ChestX_test,0.28309011459350586,314
0.3199999928474426,ChestX_test,0.28320690989494324,315
0.2266666740179062,ChestX_test,0.28302857279777527,316
0.3199999928474426,ChestX_test,0.2831448018550873,317
0.2933333218097687,ChestX_test,0.2831767499446869,318
0.2266666740179062,ChestX_test,0.2830002009868622,319
0.2933333218097687,ChestX_test,0.2830323576927185,320
0.2933333218097687,ChestX_test,0.2830643653869629,321
0.2933333218097687,ChestX_test,0.28309616446495056,322
0.23999999463558197,ChestX_test,0.2829631567001343,323
0.30666667222976685,ChestX_test,0.28303608298301697,324
0.2933333218097687,ChestX_test,0.2830676734447479,325
0.23999999463558197,ChestX_test,0.2829359769821167,326
0.25333333015441895,ChestX_test,0.28284570574760437,327
0.25333333015441895,ChestX_test,0.2827560007572174,328
0.30666667222976685,ChestX_test,0.2828284502029419,329
0.2933333218097687,ChestX_test,0.2828601896762848,330
0.36000001430511475,ChestX_test,0.28309252858161926,331
0.2933333218097687,ChestX_test,0.28312331438064575,332
0.2933333218097687,ChestX_test,0.2831538915634155,333
0.20000000298023224,ChestX_test,0.282905638217926,334
0.2266666740179062,ChestX_test,0.28273826837539673,335
0.2666666805744171,ChestX_test,0.2826905846595764,336
0.2666666805744171,ChestX_test,0.28264319896698,337
0.2800000011920929,ChestX_test,0.2826353907585144,338
0.20000000298023224,ChestX_test,0.28239235281944275,339
0.20000000298023224,ChestX_test,0.2821507155895233,340
0.36000001430511475,ChestX_test,0.28237834572792053,341
0.2800000011920929,ChestX_test,0.2823714315891266,342
0.3333333432674408,ChestX_test,0.28251954913139343,343
0.2800000011920929,ChestX_test,0.28251227736473083,344
0.2666666805744171,ChestX_test,0.28246647119522095,345
0.2666666805744171,ChestX_test,0.28242093324661255,346
0.2666666805744171,ChestX_test,0.282375693321228,347
0.2800000011920929,ChestX_test,0.28236889839172363,348
0.20000000298023224,ChestX_test,0.2821335196495056,349
0.2666666805744171,ChestX_test,0.2820894718170166,350
0.3333333432674408,ChestX_test,0.2822350561618805,351
0.30666667222976685,ChestX_test,0.2823042571544647,352
0.2800000011920929,ChestX_test,0.2822977602481842,353
0.3733333349227905,ChestX_test,0.28255417943000793,354
0.2666666805744171,ChestX_test,0.28250959515571594,355
0.23999999463558197,ChestX_test,0.2823905050754547,356
0.25333333015441895,ChestX_test,0.28230932354927063,357
0.2133333384990692,ChestX_test,0.28211718797683716,358
0.2666666805744171,ChestX_test,0.28207430243492126,359
0.18666666746139526,ChestX_test,0.2818100154399872,360
0.3333333432674408,ChestX_test,0.2819523513317108,361
0.2933333218097687,ChestX_test,0.28198370337486267,362
0.30666667222976685,ChestX_test,0.2820515036582947,363
0.30666667222976685,ChestX_test,0.28211894631385803,364
0.3333333432674408,ChestX_test,0.28225886821746826,365
0.30666667222976685,ChestX_test,0.2823253571987152,366
0.3199999928474426,ChestX_test,0.28242775797843933,367
0.23999999463558197,ChestX_test,0.2823127806186676,368
0.2800000011920929,ChestX_test,0.2823065221309662,369
0.36000001430511475,ChestX_test,0.28251591324806213,370
0.30666667222976685,ChestX_test,0.28258082270622253,371
0.2666666805744171,ChestX_test,0.28253817558288574,372
0.2800000011920929,ChestX_test,0.28253141045570374,373
0.3866666555404663,ChestX_test,0.2828090786933899,374
0.3199999928474426,ChestX_test,0.28290799260139465,375
0.3333333432674408,ChestX_test,0.28304174542427063,376
0.30666667222976685,ChestX_test,0.2831042408943176,377
0.23999999463558197,ChestX_test,0.2829905152320862,378
0.3199999928474426,ChestX_test,0.28308790922164917,379
0.3733333349227905,ChestX_test,0.2833247780799866,380
0.30666667222976685,ChestX_test,0.28338587284088135,381
0.3333333432674408,ChestX_test,0.2835162878036499,382
0.25333333015441895,ChestX_test,0.28343769907951355,383
0.1733333319425583,ChestX_test,0.28315168619155884,384
0.23999999463558197,ChestX_test,0.2830398976802826,385
0.2666666805744171,ChestX_test,0.28299760818481445,386
0.2933333218097687,ChestX_test,0.28302425146102905,387
0.2933333218097687,ChestX_test,0.2830507457256317,388
0.2666666805744171,ChestX_test,0.28300875425338745,389
0.2266666740179062,ChestX_test,0.28286466002464294,390
0.2666666805744171,ChestX_test,0.2828233540058136,391
0.23999999463558197,ChestX_test,0.2827143669128418,392
0.2800000011920929,ChestX_test,0.28270748257637024,393
0.3199999928474426,ChestX_test,0.28280189633369446,394
0.23999999463558197,ChestX_test,0.2826938033103943,395
0.2266666740179062,ChestX_test,0.28255268931388855,396
0.3199999928474426,ChestX_test,0.2826467752456665,397
0.2800000011920929,ChestX_test,0.28264012932777405,398
0.23999999463558197,ChestX_test,0.28253352642059326,399
0.4000000059604645,ChestX_test,0.2828264832496643,400
0.2133333384990692,ChestX_test,0.2826535999774933,401
0.23999999463558197,ChestX_test,0.2825477421283722,402
0.2666666805744171,ChestX_test,0.2825084626674652,403
0.2800000011920929,ChestX_test,0.28250226378440857,404
0.4533333480358124,ChestX_test,0.28292301297187805,405
0.2266666740179062,ChestX_test,0.2827847898006439,406
0.2800000011920929,ChestX_test,0.2827779948711395,407
0.3466666638851166,ChestX_test,0.28293418884277344,408
0.3466666638851166,ChestX_test,0.28308960795402527,409
0.3199999928474426,ChestX_test,0.2831794321537018,410
0.41333332657814026,ChestX_test,0.28349533677101135,411
0.23999999463558197,ChestX_test,0.28339001536369324,412
0.30666667222976685,ChestX_test,0.28344622254371643,413
0.2800000011920929,ChestX_test,0.28343790769577026,414
0.2933333218097687,ChestX_test,0.28346171975135803,415
0.2666666805744171,ChestX_test,0.28342142701148987,416
0.18666666746139526,ChestX_test,0.28318995237350464,417
0.3733333349227905,ChestX_test,0.2834051251411438,418
0.2933333218097687,ChestX_test,0.28342875838279724,419
0.36000001430511475,ChestX_test,0.28361064195632935,420
0.3866666555404663,ChestX_test,0.2838548421859741,421
0.2266666740179062,ChestX_test,0.28371965885162354,422
0.2133333384990692,ChestX_test,0.2835536599159241,423
0.3199999928474426,ChestX_test,0.28363940119743347,424
0.2666666805744171,ChestX_test,0.2835995852947235,425
0.2933333218097687,ChestX_test,0.2836223542690277,426
0.3866666555404663,ChestX_test,0.2838630974292755,427
0.2933333218097687,ChestX_test,0.2838852107524872,428
0.2933333218097687,ChestX_test,0.2839071750640869,429
0.3733333349227905,ChestX_test,0.28411465883255005,430
0.4000000059604645,ChestX_test,0.2843829393386841,431
0.4266666769981384,ChestX_test,0.2847115099430084,432
0.3333333432674408,ChestX_test,0.28482356667518616,433
0.3199999928474426,ChestX_test,0.284904420375824,434
0.3733333349227905,ChestX_test,0.28510725498199463,435
0.2266666740179062,ChestX_test,0.28497350215911865,436
0.1733333319425583,ChestX_test,0.2847186326980591,437
0.2800000011920929,ChestX_test,0.2847079038619995,438
0.2266666740179062,ChestX_test,0.2845759689807892,439
0.2800000011920929,ChestX_test,0.28456559777259827,440
0.3733333349227905,ChestX_test,0.28476646542549133,441
0.30666667222976685,ChestX_test,0.28481587767601013,442
0.2666666805744171,ChestX_test,0.2847750186920166,443
0.3333333432674408,ChestX_test,0.28488412499427795,444
0.3466666638851166,ChestX_test,0.28502267599105835,445
0.3733333349227905,ChestX_test,0.2852202355861664,446
0.18666666746139526,ChestX_test,0.2850002646446228,447
0.2266666740179062,ChestX_test,0.28487032651901245,448
0.2800000011920929,ChestX_test,0.2848595380783081,449
0.1599999964237213,ChestX_test,0.2845826745033264,450
0.2800000011920929,ChestX_test,0.2845725417137146,451
0.30666667222976685,ChestX_test,0.28462132811546326,452
0.3333333432674408,ChestX_test,0.2847285866737366,453
0.2933333218097687,ChestX_test,0.28474754095077515,454
0.2266666740179062,ChestX_test,0.28462016582489014,455
0.2266666740179062,ChestX_test,0.2844933569431305,456
0.2266666740179062,ChestX_test,0.28436708450317383,457
0.18666666746139526,ChestX_test,0.2841542065143585,458
0.2800000011920929,ChestX_test,0.28414517641067505,459
0.2933333218097687,ChestX_test,0.2841651141643524,460
0.2933333218097687,ChestX_test,0.2841849625110626,461
0.30666667222976685,ChestX_test,0.28423354029655457,462
0.2933333218097687,ChestX_test,0.28425315022468567,463
0.3733333349227905,ChestX_test,0.28444474935531616,464
0.41333332657814026,ChestX_test,0.284721314907074,465
0.4266666769981384,ChestX_test,0.2850252687931061,466
0.3199999928474426,ChestX_test,0.2851000130176544,467
0.2666666805744171,ChestX_test,0.28506070375442505,468
0.30666667222976685,ChestX_test,0.2851066589355469,469
0.30666667222976685,ChestX_test,0.28515246510505676,470
0.30666667222976685,ChestX_test,0.28519806265830994,471
0.25333333015441895,ChestX_test,0.28513064980506897,472
0.2800000011920929,ChestX_test,0.28511983156204224,473
0.3333333432674408,ChestX_test,0.28522130846977234,474
0.25333333015441895,ChestX_test,0.2851543426513672,475
0.2800000011920929,ChestX_test,0.28514349460601807,476
0.23999999463558197,ChestX_test,0.28504908084869385,477
0.36000001430511475,ChestX_test,0.28520557284355164,478
0.3199999928474426,ChestX_test,0.2852780818939209,479
0.2933333218097687,ChestX_test,0.2852948307991028,480
0.30666667222976685,ChestX_test,0.2853391766548157,481
0.2933333218097687,ChestX_test,0.28535571694374084,482
0.2666666805744171,ChestX_test,0.2853170931339264,483
0.30666667222976685,ChestX_test,0.2853611409664154,484
0.23999999463558197,ChestX_test,0.28526780009269714,485
0.30666667222976685,ChestX_test,0.285311758518219,486
0.3199999928474426,ChestX_test,0.28538283705711365,487
0.3199999928474426,ChestX_test,0.2854536473751068,488
0.3466666638851166,ChestX_test,0.28557854890823364,489
0.3333333432674408,ChestX_test,0.28567585349082947,490
0.2666666805744171,ChestX_test,0.28563717007637024,491
0.3333333432674408,ChestX_test,0.2857339084148407,492
0.3199999928474426,ChestX_test,0.28580331802368164,493
0.3333333432674408,ChestX_test,0.2858993113040924,494
0.25333333015441895,ChestX_test,0.2858336269855499,495
0.2933333218097687,ChestX_test,0.2858487069606781,496
0.36000001430511475,ChestX_test,0.2859976291656494,497
0.3466666638851166,ChestX_test,0.2861192226409912,498
0.25333333015441895,ChestX_test,0.2860536277294159,499
0.3333333432674408,ChestX_test,0.28614798188209534,500
0.2800000011920929,ChestX_test,0.286135733127594,501
0.2933333218097687,ChestX_test,0.2861500382423401,502
0.3866666555404663,ChestX_test,0.28634950518608093,503
0.2800000011920929,ChestX_test,0.2863369286060333,504
0.2666666805744171,ChestX_test,0.2862980365753174,505
0.2800000011920929,ChestX_test,0.2862856090068817,506
0.2800000011920929,ChestX_test,0.2862732410430908,507
0.36000001430511475,ChestX_test,0.286418080329895,508
0.2266666740179062,ChestX_test,0.2863009572029114,509
0.3333333432674408,ChestX_test,0.2863929569721222,510
0.3466666638851166,ChestX_test,0.2865106761455536,511
0.3199999928474426,ChestX_test,0.28657597303390503,512
0.30666667222976685,ChestX_test,0.2866150736808777,513
0.3733333349227905,ChestX_test,0.28678345680236816,514
0.4533333480358124,ChestX_test,0.2871062457561493,515
0.4933333396911621,ChestX_test,0.2875051498413086,516
0.2933333218097687,ChestX_test,0.28751638531684875,517
