accuracy,dataset,mean,step
0.3333333432674408,ChestX_test,0.2888377606868744,518
0.2266666740179062,ChestX_test,0.28871822357177734,519
0.4399999976158142,ChestX_test,0.28900858759880066,520
0.2933333218097687,ChestX_test,0.28901687264442444,521
0.2666666805744171,ChestX_test,0.2889741361141205,522
0.3333333432674408,ChestX_test,0.28905877470970154,523
0.2800000011920929,ChestX_test,0.28904151916503906,524
0.3866666555404663,ChestX_test,0.28922712802886963,525
0.23999999463558197,ChestX_test,0.2891337275505066,526
0.2933333218097687,ChestX_test,0.2891416847705841,527
0.4000000059604645,ChestX_test,0.2893512547016144,528
0.2800000011920929,ChestX_test,0.2893335819244385,529
0.2800000011920929,ChestX_test,0.28931599855422974,530
0.14666666090488434,ChestX_test,0.28904786705970764,531
0.3466666638851166,ChestX_test,0.2891559600830078,532
0.25333333015441895,ChestX_test,0.2890888750553131,533
0.30666667222976685,ChestX_test,0.28912174701690674,534
0.3199999928474426,ChestX_test,0.28917935490608215,535
0.2266666740179062,ChestX_test,0.2890629470348358,536
0.2933333218097687,ChestX_test,0.28907090425491333,537
0.2933333218097687,ChestX_test,0.28907880187034607,538
0.20000000298023224,ChestX_test,0.2889138460159302,539
0.3333333432674408,ChestX_test,0.2889959514141083,540
0.2800000011920929,ChestX_test,0.28897935152053833,541
0.3333333432674408,ChestX_test,0.2890610098838806,542
0.2666666805744171,ChestX_test,0.2890198528766632,543
0.2800000011920929,ChestX_test,0.28900328278541565,544
0.3333333432674408,ChestX_test,0.28908446431159973,545
0.25333333015441895,ChestX_test,0.2890191078186035,546
0.2666666805744171,ChestX_test,0.28897830843925476,547
0.25333333015441895,ChestX_test,0.288913369178772,548
0.25333333015441895,ChestX_test,0.2888486683368683,549
0.4399999976158142,ChestX_test,0.28912296891212463,550
0.20000000298023224,ChestX_test,0.2889615297317505,551
0.2800000011920929,ChestX_test,0.2889453172683716,552
0.2800000011920929,ChestX_test,0.28892916440963745,553
0.25333333015441895,ChestX_test,0.28886502981185913,554
0.20000000298023224,ChestX_test,0.2887051999568939,555
0.2666666805744171,ChestX_test,0.28866562247276306,556
0.3466666638851166,ChestX_test,0.28876954317092896,557
0.2266666740179062,ChestX_test,0.2886584401130676,558
0.25333333015441895,ChestX_test,0.28859537839889526,559
0.23999999463558197,ChestX_test,0.28850874304771423,560
0.3199999928474426,ChestX_test,0.2885648012161255,561
0.2133333384990692,ChestX_test,0.28843116760253906,562
0.36000001430511475,ChestX_test,0.28855806589126587,563
0.3199999928474426,ChestX_test,0.2886137366294861,564
0.3333333432674408,ChestX_test,0.28869274258613586,565
0.4000000059604645,ChestX_test,0.2888890206813812,566
0.36000001430511475,ChestX_test,0.28901422023773193,567
0.2666666805744171,ChestX_test,0.28897494077682495,568
0.3199999928474426,ChestX_test,0.28902938961982727,569
0.2933333218097687,ChestX_test,0.28903692960739136,570
0.25333333015441895,ChestX_test,0.28897449374198914,571
0.2666666805744171,ChestX_test,0.2889355719089508,572
0.23999999463558197,ChestX_test,0.2888503074645996,573
0.2933333218097687,ChestX_test,0.2888581156730652,574
0.23999999463558197,ChestX_test,0.2887732982635498,575
0.2800000011920929,ChestX_test,0.2887580990791321,576
0.2666666805744171,ChestX_test,0.28871986269950867,577
0.2666666805744171,ChestX_test,0.2886817753314972,578
0.2133333384990692,ChestX_test,0.28855186700820923,579
0.2800000011920929,ChestX_test,0.2885371446609497,580
0.2133333384990692,ChestX_test,0.28840792179107666,581
0.4399999976158142,ChestX_test,0.2886679470539093,582
0.2266666740179062,ChestX_test,0.28856179118156433,583
0.07999999821186066,ChestX_test,0.28820526599884033,584
0.2800000011920929,ChestX_test,0.2881912589073181,585
0.2666666805744171,ChestX_test,0.28815457224845886,586
0.3466666638851166,ChestX_test,0.2882540822029114,587
0.3733333349227905,ChestX_test,0.2883985638618469,588
0.2266666740179062,ChestX_test,0.2882939279079437,589
0.3199999928474426,ChestX_test,0.2883475720882416,590
0.3866666555404663,ChestX_test,0.2885136902332306,591
0.2800000011920929,ChestX_test,0.2884993255138397,592
0.3199999928474426,ChestX_test,0.28855234384536743,593
0.3333333432674408,ChestX_test,0.28862762451171875,594
0.23999999463558197,ChestX_test,0.28854602575302124,595
0.30666667222976685,ChestX_test,0.2885763943195343,596
0.3466666638851166,ChestX_test,0.2886735200881958,597
0.3333333432674408,ChestX_test,0.2887480556964874,598
0.3733333349227905,ChestX_test,0.288889080286026,599
